Dates,variable,value
2013-11-07,IDX: Market Capitalization: Composite,4415723
2013-11-08,IDX: Market Capitalization: Composite,4408520
2013-11-11,IDX: Market Capitalization: Composite,4376583
2013-11-12,IDX: Market Capitalization: Composite,4320278
2013-11-13,IDX: Market Capitalization: Composite,4241489
2013-11-14,IDX: Market Capitalization: Composite,4299079
2013-11-15,IDX: Market Capitalization: Composite,4267768
2013-11-18,IDX: Market Capitalization: Composite,4325298
2013-11-19,IDX: Market Capitalization: Composite,4328500
2013-11-20,IDX: Market Capitalization: Composite,4285458
2013-11-21,IDX: Market Capitalization: Composite,4265848
2013-11-22,IDX: Market Capitalization: Composite,4255542
2013-11-25,IDX: Market Capitalization: Composite,4271192
2013-11-26,IDX: Market Capitalization: Composite,4179517
2013-11-27,IDX: Market Capitalization: Composite,4194719
2013-11-28,IDX: Market Capitalization: Composite,4178719
2013-11-29,IDX: Market Capitalization: Composite,4199723
2013-12-02,IDX: Market Capitalization: Composite,4264558
2013-12-03,IDX: Market Capitalization: Composite,4233986
2013-12-04,IDX: Market Capitalization: Composite,4184101
2013-12-05,IDX: Market Capitalization: Composite,4157256
2013-12-06,IDX: Market Capitalization: Composite,4115074
2013-12-09,IDX: Market Capitalization: Composite,4141994
2013-12-10,IDX: Market Capitalization: Composite,4202937
2013-12-11,IDX: Market Capitalization: Composite,4203841
2013-12-12,IDX: Market Capitalization: Composite,4154263
2013-12-13,IDX: Market Capitalization: Composite,4116392
2013-12-16,IDX: Market Capitalization: Composite,4063180
2013-12-17,IDX: Market Capitalization: Composite,4114659
2013-12-18,IDX: Market Capitalization: Composite,4136656
2013-12-19,IDX: Market Capitalization: Composite,4175157
2013-12-20,IDX: Market Capitalization: Composite,4138402
2013-12-23,IDX: Market Capitalization: Composite,4134703
2013-12-24,IDX: Market Capitalization: Composite,4149101
2013-12-27,IDX: Market Capitalization: Composite,4163082
2013-12-30,IDX: Market Capitalization: Composite,4219020
2014-01-02,IDX: Market Capitalization: Composite,4272776
2014-01-03,IDX: Market Capitalization: Composite,4208557
2014-01-06,IDX: Market Capitalization: Composite,4154185
2014-01-07,IDX: Market Capitalization: Composite,4154185
2014-01-08,IDX: Market Capitalization: Composite,4148534
2014-01-09,IDX: Market Capitalization: Composite,4148534
2014-01-10,IDX: Market Capitalization: Composite,4199856
2014-01-13,IDX: Market Capitalization: Composite,4326688
2014-01-15,IDX: Market Capitalization: Composite,4385335
2014-01-16,IDX: Market Capitalization: Composite,4360428
2014-01-17,IDX: Market Capitalization: Composite,4360690
2014-01-20,IDX: Market Capitalization: Composite,4378262
2014-01-21,IDX: Market Capitalization: Composite,4399452
2014-01-22,IDX: Market Capitalization: Composite,4422976
2014-01-23,IDX: Market Capitalization: Composite,4441739
2014-01-24,IDX: Market Capitalization: Composite,4401427
2014-01-27,IDX: Market Capitalization: Composite,4296641
2014-01-28,IDX: Market Capitalization: Composite,4307038
2014-01-29,IDX: Market Capitalization: Composite,4376269
2014-01-30,IDX: Market Capitalization: Composite,4382396
2014-02-03,IDX: Market Capitalization: Composite,4350216
2014-02-04,IDX: Market Capitalization: Composite,4320675
2014-02-05,IDX: Market Capitalization: Composite,4355605
2014-02-06,IDX: Market Capitalization: Composite,4400761
2014-02-07,IDX: Market Capitalization: Composite,4444898
2014-02-10,IDX: Market Capitalization: Composite,4430413
2014-02-11,IDX: Market Capitalization: Composite,4448337
2014-02-12,IDX: Market Capitalization: Composite,4464586
2014-02-13,IDX: Market Capitalization: Composite,4463005
2014-02-14,IDX: Market Capitalization: Composite,4476047
2014-02-17,IDX: Market Capitalization: Composite,4519900
2014-02-18,IDX: Market Capitalization: Composite,4519357
2014-02-19,IDX: Market Capitalization: Composite,4552238
2014-02-20,IDX: Market Capitalization: Composite,4557320
2014-02-21,IDX: Market Capitalization: Composite,4600841
2014-02-24,IDX: Market Capitalization: Composite,4579997
2014-02-25,IDX: Market Capitalization: Composite,4536486
2014-02-26,IDX: Market Capitalization: Composite,4497206
2014-02-27,IDX: Market Capitalization: Composite,4528699
2014-02-28,IDX: Market Capitalization: Composite,4576076
2014-03-03,IDX: Market Capitalization: Composite,4542907
2014-03-04,IDX: Market Capitalization: Composite,4559076
2014-03-05,IDX: Market Capitalization: Composite,4614981
2014-03-06,IDX: Market Capitalization: Composite,4644061
2014-03-07,IDX: Market Capitalization: Composite,4640828
2014-03-10,IDX: Market Capitalization: Composite,4631991
2014-03-11,IDX: Market Capitalization: Composite,4656232
2014-03-12,IDX: Market Capitalization: Composite,4639236
2014-03-13,IDX: Market Capitalization: Composite,4680797
2014-03-14,IDX: Market Capitalization: Composite,4822675
2014-03-17,IDX: Market Capitalization: Composite,4819309
2014-03-18,IDX: Market Capitalization: Composite,4752113
2014-03-19,IDX: Market Capitalization: Composite,4767279
2014-03-20,IDX: Market Capitalization: Composite,4653426
2014-03-21,IDX: Market Capitalization: Composite,4654532
2014-03-24,IDX: Market Capitalization: Composite,4673103
2014-03-25,IDX: Market Capitalization: Composite,4656295
2014-03-26,IDX: Market Capitalization: Composite,4680592
2014-03-27,IDX: Market Capitalization: Composite,4675731
2014-03-28,IDX: Market Capitalization: Composite,4717502
2014-04-01,IDX: Market Capitalization: Composite,4815772
2014-04-02,IDX: Market Capitalization: Composite,4814134
2014-04-03,IDX: Market Capitalization: Composite,4833574
2014-04-04,IDX: Market Capitalization: Composite,4806640
2014-04-07,IDX: Market Capitalization: Composite,4865207
2014-04-08,IDX: Market Capitalization: Composite,4870819
2014-04-10,IDX: Market Capitalization: Composite,4722604
2014-04-11,IDX: Market Capitalization: Composite,4774336
2014-04-14,IDX: Market Capitalization: Composite,4822452
2014-04-15,IDX: Market Capitalization: Composite,4827798
2014-04-16,IDX: Market Capitalization: Composite,4827727
2014-04-17,IDX: Market Capitalization: Composite,4848862
2014-04-21,IDX: Market Capitalization: Composite,4842990
2014-04-22,IDX: Market Capitalization: Composite,4847949
2014-04-23,IDX: Market Capitalization: Composite,4842926
2014-04-24,IDX: Market Capitalization: Composite,4842870
2014-04-25,IDX: Market Capitalization: Composite,4848892
2014-04-28,IDX: Market Capitalization: Composite,4775830
2014-04-29,IDX: Market Capitalization: Composite,4776132
2014-04-30,IDX: Market Capitalization: Composite,4798564
2014-05-02,IDX: Market Capitalization: Composite,4815561
2014-05-05,IDX: Market Capitalization: Composite,4821905
2014-05-06,IDX: Market Capitalization: Composite,4796831
2014-05-07,IDX: Market Capitalization: Composite,4826425
2014-05-08,IDX: Market Capitalization: Composite,4825337
2014-05-09,IDX: Market Capitalization: Composite,4864532
2014-05-12,IDX: Market Capitalization: Composite,4876332
2014-05-13,IDX: Market Capitalization: Composite,4882802
2014-05-14,IDX: Market Capitalization: Composite,4951059
2014-05-16,IDX: Market Capitalization: Composite,4989756
2014-05-19,IDX: Market Capitalization: Composite,4974399
2014-05-20,IDX: Market Capitalization: Composite,4857307
2014-05-21,IDX: Market Capitalization: Composite,4868521
2014-05-22,IDX: Market Capitalization: Composite,4924871
2014-05-23,IDX: Market Capitalization: Composite,4927594
2014-05-26,IDX: Market Capitalization: Composite,4917816
2014-05-28,IDX: Market Capitalization: Composite,4938542
2014-05-30,IDX: Market Capitalization: Composite,4855601
2014-06-02,IDX: Market Capitalization: Composite,4875322
2014-06-03,IDX: Market Capitalization: Composite,4903162
2014-06-04,IDX: Market Capitalization: Composite,4894411
2014-06-05,IDX: Market Capitalization: Composite,4896584
2014-06-06,IDX: Market Capitalization: Composite,4896761
2014-06-09,IDX: Market Capitalization: Composite,4845579
2014-06-10,IDX: Market Capitalization: Composite,4900594
2014-06-11,IDX: Market Capitalization: Composite,4924514
2014-06-12,IDX: Market Capitalization: Composite,4894221
2014-06-13,IDX: Market Capitalization: Composite,4885636
2014-06-16,IDX: Market Capitalization: Composite,4847603
2014-06-17,IDX: Market Capitalization: Composite,4870310
2014-06-18,IDX: Market Capitalization: Composite,4849681
2014-06-19,IDX: Market Capitalization: Composite,4830206
2014-06-20,IDX: Market Capitalization: Composite,4811267
2014-06-23,IDX: Market Capitalization: Composite,4806679
2014-06-24,IDX: Market Capitalization: Composite,4826752
2014-06-25,IDX: Market Capitalization: Composite,4804537
2014-06-26,IDX: Market Capitalization: Composite,4834533
2014-06-27,IDX: Market Capitalization: Composite,4810043
2014-06-30,IDX: Market Capitalization: Composite,4840506
2014-07-01,IDX: Market Capitalization: Composite,4846454
2014-07-02,IDX: Market Capitalization: Composite,4869489
2014-07-03,IDX: Market Capitalization: Composite,4853204
2014-07-04,IDX: Market Capitalization: Composite,4870189
2014-07-07,IDX: Market Capitalization: Composite,4948537
2014-07-08,IDX: Market Capitalization: Composite,4975893
2014-07-10,IDX: Market Capitalization: Composite,5048124
2014-07-11,IDX: Market Capitalization: Composite,4992401
2014-07-14,IDX: Market Capitalization: Composite,4979434
2014-07-15,IDX: Market Capitalization: Composite,5027265
2014-07-16,IDX: Market Capitalization: Composite,5067058
2014-07-17,IDX: Market Capitalization: Composite,5027764
2014-07-18,IDX: Market Capitalization: Composite,5044101
2014-07-21,IDX: Market Capitalization: Composite,5082863
2014-07-22,IDX: Market Capitalization: Composite,5041395
2014-07-23,IDX: Market Capitalization: Composite,5053213
2014-07-24,IDX: Market Capitalization: Composite,5062878
2014-07-25,IDX: Market Capitalization: Composite,5052862
2014-08-04,IDX: Market Capitalization: Composite,5084794
2014-08-05,IDX: Market Capitalization: Composite,5075052
2014-08-06,IDX: Market Capitalization: Composite,5024403
2014-08-07,IDX: Market Capitalization: Composite,5030248
2014-08-08,IDX: Market Capitalization: Composite,5021355
2014-08-11,IDX: Market Capitalization: Composite,5074475
2014-08-12,IDX: Market Capitalization: Composite,5095874
2014-08-13,IDX: Market Capitalization: Composite,5134298
2014-08-14,IDX: Market Capitalization: Composite,5122740
2014-08-15,IDX: Market Capitalization: Composite,5116563
2014-08-18,IDX: Market Capitalization: Composite,5124198
2014-08-19,IDX: Market Capitalization: Composite,5132591
2014-08-20,IDX: Market Capitalization: Composite,5155926
2014-08-21,IDX: Market Capitalization: Composite,5170212
2014-08-22,IDX: Market Capitalization: Composite,5163666
2014-08-25,IDX: Market Capitalization: Composite,5150617
2014-08-26,IDX: Market Capitalization: Composite,5116575
2014-08-27,IDX: Market Capitalization: Composite,5133869
2014-08-28,IDX: Market Capitalization: Composite,5151590
2014-08-29,IDX: Market Capitalization: Composite,5108513
2014-09-01,IDX: Market Capitalization: Composite,5146357
2014-09-02,IDX: Market Capitalization: Composite,5168878
2014-09-03,IDX: Market Capitalization: Composite,5190356
2014-09-04,IDX: Market Capitalization: Composite,5174302
2014-09-05,IDX: Market Capitalization: Composite,5184411
2014-09-08,IDX: Market Capitalization: Composite,5211385
2014-09-09,IDX: Market Capitalization: Composite,5165064
2014-09-10,IDX: Market Capitalization: Composite,5113738
2014-09-11,IDX: Market Capitalization: Composite,5104392
2014-09-12,IDX: Market Capitalization: Composite,5116671
2014-09-15,IDX: Market Capitalization: Composite,5117481
2014-09-16,IDX: Market Capitalization: Composite,5104332
2014-09-17,IDX: Market Capitalization: Composite,5160601
2014-09-18,IDX: Market Capitalization: Composite,5179718
2014-09-19,IDX: Market Capitalization: Composite,5193180
2014-09-22,IDX: Market Capitalization: Composite,5187474
2014-09-23,IDX: Market Capitalization: Composite,5158459
2014-09-24,IDX: Market Capitalization: Composite,5145626
2014-09-25,IDX: Market Capitalization: Composite,5173177
2014-09-26,IDX: Market Capitalization: Composite,5113959
2014-09-29,IDX: Market Capitalization: Composite,5120310
2014-09-30,IDX: Market Capitalization: Composite,5116203
2014-10-01,IDX: Market Capitalization: Composite,5119446
2014-10-02,IDX: Market Capitalization: Composite,4989873
2014-10-03,IDX: Market Capitalization: Composite,4941329
2014-10-06,IDX: Market Capitalization: Composite,4986013
2014-10-07,IDX: Market Capitalization: Composite,5019077
2014-10-08,IDX: Market Capitalization: Composite,4947824
2014-10-09,IDX: Market Capitalization: Composite,4981423
2014-10-10,IDX: Market Capitalization: Composite,4952572
2014-10-13,IDX: Market Capitalization: Composite,4905461
2014-10-14,IDX: Market Capitalization: Composite,4914464
2014-10-15,IDX: Market Capitalization: Composite,4950923
2014-10-16,IDX: Market Capitalization: Composite,4941938
2014-10-17,IDX: Market Capitalization: Composite,5013135
2014-10-20,IDX: Market Capitalization: Composite,5024317
2014-10-21,IDX: Market Capitalization: Composite,5014323
2014-10-22,IDX: Market Capitalization: Composite,5056508
2014-10-23,IDX: Market Capitalization: Composite,5083387
2014-10-24,IDX: Market Capitalization: Composite,5050683
2014-10-27,IDX: Market Capitalization: Composite,5008623
2014-10-28,IDX: Market Capitalization: Composite,4987854
2014-10-29,IDX: Market Capitalization: Composite,5060685
2014-10-30,IDX: Market Capitalization: Composite,5044098
2014-10-31,IDX: Market Capitalization: Composite,5071323
2014-11-03,IDX: Market Capitalization: Composite,5066660
2014-11-04,IDX: Market Capitalization: Composite,5052854
2014-11-05,IDX: Market Capitalization: Composite,5063997
2014-11-06,IDX: Market Capitalization: Composite,5035231
2014-11-07,IDX: Market Capitalization: Composite,4991326
2014-11-10,IDX: Market Capitalization: Composite,4970771
2014-11-11,IDX: Market Capitalization: Composite,5033432
2014-11-12,IDX: Market Capitalization: Composite,5049031
2014-11-13,IDX: Market Capitalization: Composite,5048872
2014-11-14,IDX: Market Capitalization: Composite,5049543
2014-11-17,IDX: Market Capitalization: Composite,5053739
2014-11-18,IDX: Market Capitalization: Composite,5099245
2014-11-19,IDX: Market Capitalization: Composite,5123188
2014-11-20,IDX: Market Capitalization: Composite,5091675
2014-11-21,IDX: Market Capitalization: Composite,5106994
2014-11-24,IDX: Market Capitalization: Composite,5132984
2014-11-25,IDX: Market Capitalization: Composite,5111685
2014-11-26,IDX: Market Capitalization: Composite,5122663
2014-11-27,IDX: Market Capitalization: Composite,5135987
2014-11-28,IDX: Market Capitalization: Composite,5139705
2014-12-01,IDX: Market Capitalization: Composite,5152735
2014-12-02,IDX: Market Capitalization: Composite,5161942
2014-12-03,IDX: Market Capitalization: Composite,5156485
2014-12-04,IDX: Market Capitalization: Composite,5169574
2014-12-05,IDX: Market Capitalization: Composite,5179363
2014-12-08,IDX: Market Capitalization: Composite,5132073
2014-12-09,IDX: Market Capitalization: Composite,5109083
2014-12-10,IDX: Market Capitalization: Composite,5147996
2014-12-11,IDX: Market Capitalization: Composite,5137908
2014-12-12,IDX: Market Capitalization: Composite,5145389
2014-12-15,IDX: Market Capitalization: Composite,5097205
2014-12-16,IDX: Market Capitalization: Composite,5018131
2014-12-17,IDX: Market Capitalization: Composite,5035857
2014-12-18,IDX: Market Capitalization: Composite,5110865
