Dates,variable,value
2015-02-10,MSCI WORLD,1725.83
2015-02-11,MSCI WORLD,1721.58
2015-02-12,MSCI WORLD,1741.22
2015-02-13,MSCI WORLD,1752.18
2015-02-16,MSCI WORLD,1752.91
2015-02-17,MSCI WORLD,1754.8
2015-02-18,MSCI WORLD,1759.04
2015-02-19,MSCI WORLD,1760.8
2015-02-20,MSCI WORLD,1768.09
2015-02-23,MSCI WORLD,1770.35
2015-02-24,MSCI WORLD,1774.92
2015-02-25,MSCI WORLD,1776.86
2015-02-26,MSCI WORLD,1773.99
2015-02-27,MSCI WORLD,1772.86
2015-03-02,MSCI WORLD,1776.65
2015-03-03,MSCI WORLD,1768.57
2015-03-04,MSCI WORLD,1760.91
2015-03-05,MSCI WORLD,1763.74
2015-03-06,MSCI WORLD,1741.99
2015-03-09,MSCI WORLD,1741.84
2015-03-10,MSCI WORLD,1712.55
2015-03-11,MSCI WORLD,1710.79
2015-03-12,MSCI WORLD,1728.62
2015-03-13,MSCI WORLD,1719.82
2015-03-16,MSCI WORLD,1740.09
2015-03-17,MSCI WORLD,1736.63
2015-03-18,MSCI WORLD,1754.1
2015-03-19,MSCI WORLD,1751.31
2015-03-20,MSCI WORLD,1774.57
2015-03-23,MSCI WORLD,1778
2015-03-24,MSCI WORLD,1772.41
2015-03-25,MSCI WORLD,1756.48
2015-03-26,MSCI WORLD,1744.9
2015-03-27,MSCI WORLD,1744.82
2015-03-30,MSCI WORLD,1757.31
2015-03-31,MSCI WORLD,1740.81
2015-04-01,MSCI WORLD,1738.15
2015-04-02,MSCI WORLD,1749.34
2015-04-03,MSCI WORLD,1750.26
2015-04-06,MSCI WORLD,1764.49
2015-04-07,MSCI WORLD,1764.24
2015-04-08,MSCI WORLD,1766.44
2015-04-09,MSCI WORLD,1771.86
2015-04-10,MSCI WORLD,1779.47
2015-04-13,MSCI WORLD,1772.08
2015-04-14,MSCI WORLD,1779.85
2015-04-15,MSCI WORLD,1783.79
2015-04-16,MSCI WORLD,1786.58
2015-04-17,MSCI WORLD,1769.01
2015-04-20,MSCI WORLD,1779.12
2015-04-21,MSCI WORLD,1781.95
2015-04-22,MSCI WORLD,1786.77
2015-04-23,MSCI WORLD,1792.31
2015-04-24,MSCI WORLD,1799.86
2015-04-27,MSCI WORLD,1801.57
2015-04-28,MSCI WORLD,1803.39
2015-04-29,MSCI WORLD,1795.87
2015-04-30,MSCI WORLD,1778.4
2015-05-01,MSCI WORLD,1787.4
2015-05-04,MSCI WORLD,1790.83
2015-05-05,MSCI WORLD,1773.42
2015-05-06,MSCI WORLD,1772.82
2015-05-07,MSCI WORLD,1769.25
2015-05-08,MSCI WORLD,1794.7
2015-05-11,MSCI WORLD,1789.09
2015-05-12,MSCI WORLD,1784.91
2015-05-13,MSCI WORLD,1789.97
2015-05-14,MSCI WORLD,1803.42
2015-05-15,MSCI WORLD,1807.06
2015-05-18,MSCI WORLD,1808.73
2015-05-19,MSCI WORLD,1803.72
2015-05-20,MSCI WORLD,1803.95
2015-05-21,MSCI WORLD,1810.84
2015-05-22,MSCI WORLD,1803.5
2015-05-25,MSCI WORLD,1803.82
2015-05-26,MSCI WORLD,1781.14
2015-05-27,MSCI WORLD,1793.6
2015-05-28,MSCI WORLD,1791.35
2015-05-29,MSCI WORLD,1779.31
2015-06-01,MSCI WORLD,1778.28
2015-06-02,MSCI WORLD,1782.39
2015-06-03,MSCI WORLD,1789.91
2015-06-04,MSCI WORLD,1775.44
2015-06-05,MSCI WORLD,1760.43
2015-06-08,MSCI WORLD,1752.2
2015-06-09,MSCI WORLD,1751.65
2015-06-10,MSCI WORLD,1776.71
2015-06-11,MSCI WORLD,1779.45
2015-06-12,MSCI WORLD,1770.17
2015-06-15,MSCI WORLD,1757.09
2015-06-16,MSCI WORLD,1763.68
2015-06-17,MSCI WORLD,1762.11
2015-06-18,MSCI WORLD,1780.62
2015-06-19,MSCI WORLD,1774.88
2015-06-22,MSCI WORLD,1796.12
2015-06-23,MSCI WORLD,1795.98
2015-06-24,MSCI WORLD,1785.7
2015-06-25,MSCI WORLD,1781.48
2015-06-26,MSCI WORLD,1776.22
2015-06-29,MSCI WORLD,1737.6
2015-06-30,MSCI WORLD,1735.61
2015-07-01,MSCI WORLD,1747.18
2015-07-02,MSCI WORLD,1747.25
2015-07-03,MSCI WORLD,1744.49
2015-07-06,MSCI WORLD,1729.5
2015-07-07,MSCI WORLD,1724.95
2015-07-08,MSCI WORLD,1706.87
2015-07-09,MSCI WORLD,1717.47
2015-07-10,MSCI WORLD,1743.32
2015-07-13,MSCI WORLD,1758.69
2015-07-14,MSCI WORLD,1769.41
2015-07-15,MSCI WORLD,1768.12
2015-07-16,MSCI WORLD,1781.91
2015-07-17,MSCI WORLD,1780.83
2015-07-20,MSCI WORLD,1782.19
2015-07-21,MSCI WORLD,1777.86
2015-07-22,MSCI WORLD,1766.64
2015-07-23,MSCI WORLD,1762.8
2015-07-24,MSCI WORLD,1745.5
2015-07-27,MSCI WORLD,1733.58
2015-07-28,MSCI WORLD,1747.06
2015-07-29,MSCI WORLD,1760.69
2015-07-30,MSCI WORLD,1759.77
2015-07-31,MSCI WORLD,1765.6
2015-08-03,MSCI WORLD,1761.18
2015-08-04,MSCI WORLD,1758.87
2015-08-05,MSCI WORLD,1762.75
2015-08-06,MSCI WORLD,1752.67
2015-08-07,MSCI WORLD,1747.34
2015-08-10,MSCI WORLD,1766.62
2015-08-11,MSCI WORLD,1749.63
2015-08-12,MSCI WORLD,1742.42
2015-08-13,MSCI WORLD,1741.43
2015-08-14,MSCI WORLD,1743.89
2015-08-17,MSCI WORLD,1749.08
2015-08-18,MSCI WORLD,1744.2
2015-08-19,MSCI WORLD,1726.01
2015-08-20,MSCI WORLD,1697.25
2015-08-21,MSCI WORLD,1650.96
2015-08-24,MSCI WORLD,1589.5
2015-08-25,MSCI WORLD,1583.86
2015-08-26,MSCI WORLD,1616.48
2015-08-27,MSCI WORLD,1650.53
2015-08-28,MSCI WORLD,1658.07
2015-08-31,MSCI WORLD,1645.43
2015-09-01,MSCI WORLD,1600.71
2015-09-02,MSCI WORLD,1615.67
2015-09-03,MSCI WORLD,1622.94
2015-09-04,MSCI WORLD,1595.71
2015-09-07,MSCI WORLD,1598.65
2015-09-08,MSCI WORLD,1627.09
2015-09-09,MSCI WORLD,1628.18
2015-09-10,MSCI WORLD,1625.4
2015-09-11,MSCI WORLD,1626.99
2015-09-14,MSCI WORLD,1620.28
2015-09-15,MSCI WORLD,1634.01
2015-09-16,MSCI WORLD,1653.81
2015-09-17,MSCI WORLD,1652.88
2015-09-18,MSCI WORLD,1630.69
2015-09-21,MSCI WORLD,1628.93
2015-09-22,MSCI WORLD,1600.76
2015-09-23,MSCI WORLD,1596.66
2015-09-24,MSCI WORLD,1587.38
2015-09-25,MSCI WORLD,1594.7
2015-09-28,MSCI WORLD,1560.04
2015-09-29,MSCI WORLD,1550.43
2015-09-30,MSCI WORLD,1581.92
2015-10-01,MSCI WORLD,1587.98
2015-10-02,MSCI WORLD,1607.13
2015-10-05,MSCI WORLD,1637.49
2015-10-06,MSCI WORLD,1640.98
2015-10-07,MSCI WORLD,1653.47
2015-10-08,MSCI WORLD,1663.57
2015-10-09,MSCI WORLD,1673.77
2015-10-12,MSCI WORLD,1674.39
2015-10-13,MSCI WORLD,1661.07
2015-10-14,MSCI WORLD,1653.01
2015-10-15,MSCI WORLD,1675.77
2015-10-16,MSCI WORLD,1683.55
2015-10-19,MSCI WORLD,1679.92
2015-10-20,MSCI WORLD,1677.52
2015-10-21,MSCI WORLD,1672.87
2015-10-22,MSCI WORLD,1689.33
2015-10-23,MSCI WORLD,1706.61
2015-10-26,MSCI WORLD,1704.98
2015-10-27,MSCI WORLD,1696.24
2015-10-28,MSCI WORLD,1714.13
2015-10-29,MSCI WORLD,1706.61
2015-10-30,MSCI WORLD,1705.8
2015-11-02,MSCI WORLD,1715.18
2015-11-03,MSCI WORLD,1717.39
2015-11-04,MSCI WORLD,1713.87
2015-11-05,MSCI WORLD,1710.77
2015-11-06,MSCI WORLD,1704.39
2015-11-09,MSCI WORLD,1691.6
2015-11-10,MSCI WORLD,1690.51
2015-11-11,MSCI WORLD,1691.88
2015-11-12,MSCI WORLD,1671.49
2015-11-13,MSCI WORLD,1654.3
2015-11-16,MSCI WORLD,1667.45
2015-11-17,MSCI WORLD,1676.1
2015-11-18,MSCI WORLD,1691.55
2015-11-19,MSCI WORLD,1700.56
2015-11-20,MSCI WORLD,1702.83
2015-11-23,MSCI WORLD,1697.3
2015-11-24,MSCI WORLD,1695.46
2015-11-25,MSCI WORLD,1697.83
2015-11-26,MSCI WORLD,1703.84
2015-11-27,MSCI WORLD,1700.29
2015-11-30,MSCI WORLD,1694.4
2015-12-01,MSCI WORLD,1710.12
2015-12-02,MSCI WORLD,1696.23
2015-12-03,MSCI WORLD,1678.23
2015-12-04,MSCI WORLD,1694.78
2015-12-07,MSCI WORLD,1686.58
2015-12-08,MSCI WORLD,1670.68
2015-12-09,MSCI WORLD,1664.37
2015-12-10,MSCI WORLD,1663.88
2015-12-11,MSCI WORLD,1637.83
2015-12-14,MSCI WORLD,1632.28
2015-12-15,MSCI WORLD,1646.69
2015-12-16,MSCI WORLD,1668.73
2015-12-17,MSCI WORLD,1655.22
2015-12-18,MSCI WORLD,1633.75
2015-12-21,MSCI WORLD,1638.91
2015-12-22,MSCI WORLD,1650.17
2015-12-23,MSCI WORLD,1671.51
2015-12-24,MSCI WORLD,1674
2015-12-25,MSCI WORLD,1673.3
2015-12-28,MSCI WORLD,1670.39
2015-12-29,MSCI WORLD,1685.62
2015-12-30,MSCI WORLD,1676.43
2015-12-31,MSCI WORLD,1662.79
2016-01-01,MSCI WORLD,1662.79
2016-01-04,MSCI WORLD,1630.89
2016-01-05,MSCI WORLD,1630.64
2016-01-06,MSCI WORLD,1610.17
2016-01-07,MSCI WORLD,1576.32
2016-01-08,MSCI WORLD,1561.47
2016-01-11,MSCI WORLD,1557.59
2016-01-12,MSCI WORLD,1561.68
2016-01-13,MSCI WORLD,1544.28
2016-01-14,MSCI WORLD,1549.06
2016-01-15,MSCI WORLD,1521
2016-01-18,MSCI WORLD,1514.05
2016-01-19,MSCI WORLD,1520.49
2016-01-20,MSCI WORLD,1491.73
2016-01-21,MSCI WORLD,1497.87
2016-01-22,MSCI WORLD,1536.79
2016-01-25,MSCI WORLD,1521.15
2016-01-26,MSCI WORLD,1535.76
2016-01-27,MSCI WORLD,1531.38
2016-01-28,MSCI WORLD,1532.68
2016-01-29,MSCI WORLD,1562.18
2016-02-01,MSCI WORLD,1566.56
2016-02-02,MSCI WORLD,1538.92
2016-02-03,MSCI WORLD,1540.87
2016-02-04,MSCI WORLD,1548.86
2016-02-05,MSCI WORLD,1523.87
2016-02-08,MSCI WORLD,1498.54
2016-02-09,MSCI WORLD,1488.54
2016-02-10,MSCI WORLD,1486.76
2016-02-11,MSCI WORLD,1468.9
2016-02-12,MSCI WORLD,1486.45
2016-02-15,MSCI WORLD,1503.96
2016-02-16,MSCI WORLD,1519.94
2016-02-17,MSCI WORLD,1544.32
2016-02-18,MSCI WORLD,1543.51
2016-02-19,MSCI WORLD,1538.17
2016-02-22,MSCI WORLD,1558.02
2016-02-23,MSCI WORLD,1540.7
2016-02-24,MSCI WORLD,1534.69
2016-02-25,MSCI WORLD,1553.9
2016-02-26,MSCI WORLD,1554.47
2016-02-29,MSCI WORLD,1547.17
2016-03-01,MSCI WORLD,1575.31
2016-03-02,MSCI WORLD,1588.08
2016-03-03,MSCI WORLD,1598.26
2016-03-04,MSCI WORLD,1608.04
2016-03-07,MSCI WORLD,1607.63
2016-03-08,MSCI WORLD,1593.66
2016-03-09,MSCI WORLD,1598.47
2016-03-10,MSCI WORLD,1597.09
2016-03-11,MSCI WORLD,1626.17
2016-03-14,MSCI WORLD,1627.5
2016-03-15,MSCI WORLD,1619.16
2016-03-16,MSCI WORLD,1621.47
2016-03-17,MSCI WORLD,1643
2016-03-18,MSCI WORLD,1645.57
2016-03-21,MSCI WORLD,1643.68
2016-03-22,MSCI WORLD,1643.58
2016-03-23,MSCI WORLD,1631.27
2016-03-24,MSCI WORLD,1622.21
2016-03-25,MSCI WORLD,1623.71
2016-03-28,MSCI WORLD,1627.63
2016-03-29,MSCI WORLD,1635.87
2016-03-30,MSCI WORLD,1652.89
2016-03-31,MSCI WORLD,1648.12
2016-04-01,MSCI WORLD,1640.14
2016-04-04,MSCI WORLD,1640.75
2016-04-05,MSCI WORLD,1618.53
2016-04-06,MSCI WORLD,1633.41
2016-04-07,MSCI WORLD,1621.66
2016-04-08,MSCI WORLD,1632.2
2016-04-11,MSCI WORLD,1632.14
2016-04-12,MSCI WORLD,1644.22
2016-04-13,MSCI WORLD,1666.17
2016-04-14,MSCI WORLD,1671.96
2016-04-15,MSCI WORLD,1670.47
2016-04-18,MSCI WORLD,1675.32
2016-04-19,MSCI WORLD,1692.91
2016-04-20,MSCI WORLD,1695.05
2016-04-21,MSCI WORLD,1690.45
2016-04-22,MSCI WORLD,1686.17
2016-04-25,MSCI WORLD,1682.68
2016-04-26,MSCI WORLD,1685.65
2016-04-27,MSCI WORLD,1685.95
2016-04-28,MSCI WORLD,1677.34
2016-04-29,MSCI WORLD,1670.8
2016-05-02,MSCI WORLD,1675.64
2016-05-03,MSCI WORLD,1658.64
2016-05-04,MSCI WORLD,1644.01
2016-05-05,MSCI WORLD,1641.16
2016-05-06,MSCI WORLD,1643.19
2016-05-09,MSCI WORLD,1642.89
2016-05-10,MSCI WORLD,1662.31
2016-05-11,MSCI WORLD,1653.38
2016-05-12,MSCI WORLD,1649.91
2016-05-13,MSCI WORLD,1635.92
2016-05-16,MSCI WORLD,1648.49
2016-05-17,MSCI WORLD,1641.63
2016-05-18,MSCI WORLD,1641.15
2016-05-19,MSCI WORLD,1627.61
2016-05-20,MSCI WORLD,1639.85
2016-05-23,MSCI WORLD,1635.62
2016-05-24,MSCI WORLD,1654.36
2016-05-25,MSCI WORLD,1668.87
2016-05-26,MSCI WORLD,1672.12
2016-05-27,MSCI WORLD,1676.07
2016-05-30,MSCI WORLD,1676.84
2016-05-31,MSCI WORLD,1674.61
2016-06-01,MSCI WORLD,1672.86
2016-06-02,MSCI WORLD,1673.77
2016-06-03,MSCI WORLD,1678.58
2016-06-06,MSCI WORLD,1686.39
2016-06-07,MSCI WORLD,1694.29
2016-06-08,MSCI WORLD,1699.29
2016-06-09,MSCI WORLD,1688.66
2016-06-10,MSCI WORLD,1665.22
2016-06-13,MSCI WORLD,1645.64
2016-06-14,MSCI WORLD,1630.45
2016-06-15,MSCI WORLD,1633.8
2016-06-16,MSCI WORLD,1628.13
2016-06-17,MSCI WORLD,1635.78
2016-06-20,MSCI WORLD,1664.14
2016-06-21,MSCI WORLD,1668.78
2016-06-22,MSCI WORLD,1667.91
2016-06-23,MSCI WORLD,1691.76
2016-06-24,MSCI WORLD,1608.79
2016-06-27,MSCI WORLD,1571.76
2016-06-28,MSCI WORLD,1599.12
2016-06-29,MSCI WORLD,1634.41
2016-06-30,MSCI WORLD,1653.23
2016-07-01,MSCI WORLD,1660.26
2016-07-04,MSCI WORLD,1660.88
2016-07-05,MSCI WORLD,1645.54
2016-07-06,MSCI WORLD,1640.74
2016-07-07,MSCI WORLD,1643.93
2016-07-08,MSCI WORLD,1662.32
2016-07-11,MSCI WORLD,1676.15
2016-07-12,MSCI WORLD,1690.69
2016-07-13,MSCI WORLD,1694.38
2016-07-14,MSCI WORLD,1703.22
2016-07-15,MSCI WORLD,1700.57
2016-07-18,MSCI WORLD,1703.93
2016-07-19,MSCI WORLD,1698.72
2016-07-20,MSCI WORLD,1707.32
2016-07-21,MSCI WORLD,1705.4
2016-07-22,MSCI WORLD,1706.97
2016-07-25,MSCI WORLD,1703.94
2016-07-26,MSCI WORLD,1705.99
2016-07-27,MSCI WORLD,1706.35
2016-07-28,MSCI WORLD,1707.59
2016-07-29,MSCI WORLD,1721.79
2016-08-01,MSCI WORLD,1717.67
2016-08-02,MSCI WORLD,1706.52
2016-08-03,MSCI WORLD,1703.43
2016-08-04,MSCI WORLD,1707.69
2016-08-05,MSCI WORLD,1716.65
2016-08-08,MSCI WORLD,1719.91
2016-08-09,MSCI WORLD,1728.52
2016-08-10,MSCI WORLD,1727.49
2016-08-11,MSCI WORLD,1735.8
2016-08-12,MSCI WORLD,1736.1
2016-08-15,MSCI WORLD,1739.43
2016-08-16,MSCI WORLD,1730.94
2016-08-17,MSCI WORLD,1731.64
2016-08-18,MSCI WORLD,1736.83
2016-08-19,MSCI WORLD,1731.85
2016-08-22,MSCI WORLD,1732.61
2016-08-23,MSCI WORLD,1738.55
2016-08-24,MSCI WORLD,1731.17
2016-08-25,MSCI WORLD,1727.3
2016-08-26,MSCI WORLD,1726.08
2016-08-29,MSCI WORLD,1725.57
2016-08-30,MSCI WORLD,1723.65
2016-08-31,MSCI WORLD,1719.52
2016-09-01,MSCI WORLD,1723.55
2016-09-02,MSCI WORLD,1734.6
2016-09-05,MSCI WORLD,1737.39
2016-09-06,MSCI WORLD,1745.89
2016-09-07,MSCI WORLD,1747.47
2016-09-08,MSCI WORLD,1744.44
2016-09-09,MSCI WORLD,1707.94
2016-09-12,MSCI WORLD,1715.76
2016-09-13,MSCI WORLD,1694.83
2016-09-14,MSCI WORLD,1692.53
2016-09-15,MSCI WORLD,1704.84
2016-09-16,MSCI WORLD,1696.31
2016-09-19,MSCI WORLD,1703.08
2016-09-20,MSCI WORLD,1703.23
2016-09-21,MSCI WORLD,1721.69
2016-09-22,MSCI WORLD,1740.55
2016-09-23,MSCI WORLD,1729.7
2016-09-26,MSCI WORLD,1714.85
2016-09-27,MSCI WORLD,1719.88
2016-09-28,MSCI WORLD,1725.63
2016-09-29,MSCI WORLD,1719.77
2016-09-30,MSCI WORLD,1725.67
2016-10-03,MSCI WORLD,1722.82
2016-10-04,MSCI WORLD,1717.82
2016-10-05,MSCI WORLD,1721.14
2016-10-06,MSCI WORLD,1718.4
2016-10-07,MSCI WORLD,1712.4
2016-10-10,MSCI WORLD,1719.29
2016-10-11,MSCI WORLD,1700.33
2016-10-12,MSCI WORLD,1695.54
2016-10-13,MSCI WORLD,1689.62
2016-10-14,MSCI WORLD,1693.71
2016-10-17,MSCI WORLD,1687.84
2016-10-18,MSCI WORLD,1701.1
2016-10-19,MSCI WORLD,1706.74
2016-10-20,MSCI WORLD,1704.04
2016-10-21,MSCI WORLD,1701.16
2016-10-24,MSCI WORLD,1706.24
2016-10-25,MSCI WORLD,1701.2
2016-10-26,MSCI WORLD,1699.92
2016-10-27,MSCI WORLD,1694.66
2016-10-28,MSCI WORLD,1690.96
2016-10-31,MSCI WORLD,1690.92
2016-11-01,MSCI WORLD,1683.96
2016-11-02,MSCI WORLD,1672.83
2016-11-03,MSCI WORLD,1667.03
2016-11-04,MSCI WORLD,1660.12
2016-11-07,MSCI WORLD,1685.62
2016-11-08,MSCI WORLD,1691.74
2016-11-09,MSCI WORLD,1696.46
2016-11-10,MSCI WORLD,1701.29
2016-11-11,MSCI WORLD,1696.99
2016-11-14,MSCI WORLD,1692.31
2016-11-15,MSCI WORLD,1701.82
2016-11-16,MSCI WORLD,1698.41
2016-11-17,MSCI WORLD,1706.98
2016-11-18,MSCI WORLD,1697.35
2016-11-21,MSCI WORLD,1710.49
2016-11-22,MSCI WORLD,1713.07
2016-11-23,MSCI WORLD,1709.71
2016-11-24,MSCI WORLD,1713.27
2016-11-25,MSCI WORLD,1720.84
2016-11-28,MSCI WORLD,1712.98
2016-11-29,MSCI WORLD,1715.42
2016-11-30,MSCI WORLD,1712.09
2016-12-01,MSCI WORLD,1708.64
2016-12-02,MSCI WORLD,1708.94
2016-12-05,MSCI WORLD,1718.1
2016-12-06,MSCI WORLD,1727.82
2016-12-07,MSCI WORLD,1749.31
2016-12-08,MSCI WORLD,1752.94
2016-12-09,MSCI WORLD,1760.12
2016-12-12,MSCI WORLD,1760.25
2016-12-13,MSCI WORLD,1774.01
2016-12-14,MSCI WORLD,1763.72
2016-12-15,MSCI WORLD,1754.51
2016-12-16,MSCI WORLD,1754.74
2016-12-19,MSCI WORLD,1758.82
2016-12-20,MSCI WORLD,1761.43
2016-12-21,MSCI WORLD,1760.09
2016-12-22,MSCI WORLD,1757.83
2016-12-23,MSCI WORLD,1759.15
2016-12-26,MSCI WORLD,1758.48
2016-12-27,MSCI WORLD,1760.56
2016-12-28,MSCI WORLD,1750.48
2016-12-29,MSCI WORLD,1752.96
2016-12-30,MSCI WORLD,1751.22
2017-01-02,MSCI WORLD,1753.09
2017-01-03,MSCI WORLD,1757.99
2017-01-04,MSCI WORLD,1773.96
2017-01-05,MSCI WORLD,1782.46
2017-01-06,MSCI WORLD,1783.1
2017-01-09,MSCI WORLD,1776.94
2017-01-10,MSCI WORLD,1779.62
2017-01-11,MSCI WORLD,1778.17
2017-01-12,MSCI WORLD,1783.44
2017-01-13,MSCI WORLD,1788.23
2017-01-16,MSCI WORLD,1783.76
2017-01-17,MSCI WORLD,1782.86
2017-01-18,MSCI WORLD,1785.69
2017-01-19,MSCI WORLD,1776.02
2017-01-20,MSCI WORLD,1782.71
2017-01-23,MSCI WORLD,1781.43
2017-01-24,MSCI WORLD,1790.57
2017-01-25,MSCI WORLD,1805.81
2017-01-26,MSCI WORLD,1803.75
2017-01-27,MSCI WORLD,1803.39
2017-01-30,MSCI WORLD,1792.06
2017-01-31,MSCI WORLD,1792.4
2017-02-01,MSCI WORLD,1793.39
2017-02-02,MSCI WORLD,1795.11
2017-02-03,MSCI WORLD,1805.51
2017-02-06,MSCI WORLD,1798.21
2017-02-07,MSCI WORLD,1797.29
2017-02-08,MSCI WORLD,1802.26
2017-02-09,MSCI WORLD,1807.54
2017-02-10,MSCI WORLD,1814.71
2017-02-13,MSCI WORLD,1823.34
2017-02-14,MSCI WORLD,1823.63
2017-02-15,MSCI WORLD,1833.55
2017-02-16,MSCI WORLD,1836.56
2017-02-17,MSCI WORLD,1836.5
2017-02-20,MSCI WORLD,1836.78
2017-02-21,MSCI WORLD,1843.05
2017-02-22,MSCI WORLD,1842.37
2017-02-23,MSCI WORLD,1845.35
2017-02-24,MSCI WORLD,1840.8
2017-02-27,MSCI WORLD,1841.57
2017-02-28,MSCI WORLD,1838.7
2017-03-01,MSCI WORLD,1856.34
2017-03-02,MSCI WORLD,1848.84
2017-03-03,MSCI WORLD,1848.98
2017-03-06,MSCI WORLD,1845.7
2017-03-07,MSCI WORLD,1840.57
2017-03-08,MSCI WORLD,1834.72
2017-03-09,MSCI WORLD,1835.9
2017-03-10,MSCI WORLD,1845.88
2017-03-13,MSCI WORLD,1850.02
2017-03-14,MSCI WORLD,1842.98
2017-03-15,MSCI WORLD,1854.15
2017-03-16,MSCI WORLD,1864.1
2017-03-17,MSCI WORLD,1863.08
2017-03-20,MSCI WORLD,1860.53
2017-03-21,MSCI WORLD,1846.39
2017-03-22,MSCI WORLD,1842.63
2017-03-23,MSCI WORLD,1844.97
2017-03-24,MSCI WORLD,1845.81
2017-03-27,MSCI WORLD,1845.15
2017-03-28,MSCI WORLD,1858.88
2017-03-29,MSCI WORLD,1856.77
2017-03-30,MSCI WORLD,1859.95
2017-03-31,MSCI WORLD,1853.69
2017-04-03,MSCI WORLD,1848.97
2017-04-04,MSCI WORLD,1850.02
2017-04-05,MSCI WORLD,1845.95
2017-04-06,MSCI WORLD,1846.59
2017-04-07,MSCI WORLD,1845.46
2017-04-10,MSCI WORLD,1846.78
2017-04-11,MSCI WORLD,1847.88
2017-04-12,MSCI WORLD,1842.99
2017-04-13,MSCI WORLD,1833.13
2017-04-14,MSCI WORLD,1832.28
2017-04-17,MSCI WORLD,1846.13
2017-04-18,MSCI WORLD,1837.34
2017-04-19,MSCI WORLD,1835.04
2017-04-20,MSCI WORLD,1846.65
2017-04-21,MSCI WORLD,1842.06
2017-04-24,MSCI WORLD,1871.65
2017-04-25,MSCI WORLD,1882.04
2017-04-26,MSCI WORLD,1882.44
2017-04-27,MSCI WORLD,1881.14
2017-04-28,MSCI WORLD,1878.28
2017-05-01,MSCI WORLD,1882.49
2017-05-02,MSCI WORLD,1886.15
2017-05-03,MSCI WORLD,1883.14
2017-05-04,MSCI WORLD,1886.48
2017-05-05,MSCI WORLD,1896.75
2017-05-08,MSCI WORLD,1897.32
2017-05-09,MSCI WORLD,1893.41
2017-05-10,MSCI WORLD,1895.93
2017-05-11,MSCI WORLD,1891.21
2017-05-12,MSCI WORLD,1892.97
2017-05-15,MSCI WORLD,1901.64
2017-05-16,MSCI WORLD,1906.23
2017-05-17,MSCI WORLD,1882.62
2017-05-18,MSCI WORLD,1880.96
2017-05-19,MSCI WORLD,1894.77
2017-05-22,MSCI WORLD,1904.92
2017-05-23,MSCI WORLD,1906.69
2017-05-24,MSCI WORLD,1907.81
2017-05-25,MSCI WORLD,1914.59
2017-05-26,MSCI WORLD,1912.21
2017-05-29,MSCI WORLD,1911.7
2017-05-30,MSCI WORLD,1909.9
2017-05-31,MSCI WORLD,1911.74
2017-06-01,MSCI WORLD,1923.1
2017-06-02,MSCI WORLD,1935.21
2017-06-05,MSCI WORLD,1931.73
2017-06-06,MSCI WORLD,1926.05
2017-06-07,MSCI WORLD,1927.06
2017-06-08,MSCI WORLD,1924.2
2017-06-09,MSCI WORLD,1922.79
2017-06-12,MSCI WORLD,1918.7
2017-06-13,MSCI WORLD,1928.74
2017-06-14,MSCI WORLD,1930.53
2017-06-15,MSCI WORLD,1916.52
2017-06-16,MSCI WORLD,1923.24
2017-06-19,MSCI WORLD,1936.52
2017-06-20,MSCI WORLD,1922.54
2017-06-21,MSCI WORLD,1920
2017-06-22,MSCI WORLD,1921.54
2017-06-23,MSCI WORLD,1925.02
2017-06-26,MSCI WORLD,1927.49
2017-06-27,MSCI WORLD,1917.57
2017-06-28,MSCI WORLD,1931.73
2017-06-29,MSCI WORLD,1919.59
2017-06-30,MSCI WORLD,1916.43
2017-07-03,MSCI WORLD,1920.58
2017-07-04,MSCI WORLD,1918.9
2017-07-05,MSCI WORLD,1920.33
2017-07-06,MSCI WORLD,1909.01
2017-07-07,MSCI WORLD,1913.18
2017-07-10,MSCI WORLD,1917.11
2017-07-11,MSCI WORLD,1915.67
2017-07-12,MSCI WORLD,1932.86
2017-07-13,MSCI WORLD,1936.94
2017-07-14,MSCI WORLD,1948.08
2017-07-17,MSCI WORLD,1948.58
2017-07-18,MSCI WORLD,1949.66
2017-07-19,MSCI WORLD,1958.56
2017-07-20,MSCI WORLD,1963.31
2017-07-21,MSCI WORLD,1958.77
2017-07-24,MSCI WORLD,1954.84
2017-07-25,MSCI WORLD,1960.59
2017-07-26,MSCI WORLD,1961.9
2017-07-27,MSCI WORLD,1963.54
2017-07-28,MSCI WORLD,1960.32
2017-07-31,MSCI WORLD,1961.1
2017-08-01,MSCI WORLD,1970.39
2017-08-02,MSCI WORLD,1970.29
2017-08-03,MSCI WORLD,1968.72
2017-08-04,MSCI WORLD,1967.77
2017-08-07,MSCI WORLD,1971.76
2017-08-08,MSCI WORLD,1966.81
2017-08-09,MSCI WORLD,1961.88
2017-08-10,MSCI WORLD,1940.28
2017-08-11,MSCI WORLD,1937.73
2017-08-14,MSCI WORLD,1952.58
2017-08-15,MSCI WORLD,1949.23
2017-08-16,MSCI WORLD,1954.04
2017-08-17,MSCI WORLD,1936.32
2017-08-18,MSCI WORLD,1930.41
2017-08-21,MSCI WORLD,1932.22
2017-08-22,MSCI WORLD,1945.18
2017-08-23,MSCI WORLD,1942.15
2017-08-24,MSCI WORLD,1939.65
2017-08-25,MSCI WORLD,1944.56
2017-08-28,MSCI WORLD,1946.28
2017-08-29,MSCI WORLD,1945.05
