Dates,variable,value
2020-11-06,Perdagangan,657.742
2020-11-09,Perdagangan,660.396
2020-11-10,Perdagangan,664.539
2020-11-11,Perdagangan,662.141
2020-11-12,Perdagangan,660.038
2020-11-13,Perdagangan,659.58
2020-11-16,Perdagangan,664.716
2020-11-17,Perdagangan,661.862
2020-11-18,Perdagangan,659.607
2020-11-19,Perdagangan,662.553
2020-11-20,Perdagangan,658.292
2020-11-23,Perdagangan,666.726
2020-11-24,Perdagangan,675.818
2020-11-25,Perdagangan,683.685
2020-11-26,Perdagangan,690.456
2020-11-27,Perdagangan,697.347
2020-11-30,Perdagangan,681.109
2020-12-01,Perdagangan,692.491
2020-12-02,Perdagangan,704.859
2020-12-03,Perdagangan,703.52
2020-12-04,Perdagangan,705.473
2020-12-07,Perdagangan,718.625
1997-01-03,Perkebunan,322.805
1997-01-06,Perkebunan,324.566
1997-01-07,Perkebunan,326.098
1997-01-08,Perkebunan,332.03
1997-01-09,Perkebunan,339.773
1997-01-10,Perkebunan,335.848
1997-01-13,Perkebunan,329.541
1997-01-14,Perkebunan,341.909
1997-01-15,Perkebunan,350.966
1997-01-16,Perkebunan,349.411
1997-01-17,Perkebunan,346.135
1997-01-20,Perkebunan,351.496
1997-01-21,Perkebunan,354.601
1997-01-22,Perkebunan,356.85
1997-01-23,Perkebunan,377.887
1997-01-24,Perkebunan,373.814
1997-01-27,Perkebunan,375.573
1997-01-28,Perkebunan,369.928
1997-01-29,Perkebunan,359.602
1997-01-30,Perkebunan,361.723
1997-01-31,Perkebunan,358.425
1997-02-03,Perkebunan,361.208
1997-02-04,Perkebunan,362.761
1997-02-05,Perkebunan,370.208
1997-02-06,Perkebunan,379.677
1997-02-12,Perkebunan,380.173
1997-02-13,Perkebunan,379.776
1997-02-14,Perkebunan,372.522
1997-02-17,Perkebunan,376.772
1997-02-18,Perkebunan,370.916
1997-02-19,Perkebunan,371.488
1997-02-20,Perkebunan,375.582
1997-02-21,Perkebunan,374.104
1997-02-24,Perkebunan,372.979
1997-02-25,Perkebunan,370.087
1997-02-26,Perkebunan,369.272
1997-02-27,Perkebunan,360.546
1997-02-28,Perkebunan,359.423
1997-03-03,Perkebunan,355.867
1997-03-04,Perkebunan,347.473
1997-03-05,Perkebunan,342.277
1997-03-06,Perkebunan,344.016
1997-03-07,Perkebunan,341.276
1997-03-10,Perkebunan,338.58
1997-03-11,Perkebunan,352.813
1997-03-12,Perkebunan,348.985
1997-03-13,Perkebunan,341.192
1997-03-14,Perkebunan,346.503
1997-03-17,Perkebunan,361.648
1997-03-18,Perkebunan,358.791
1997-03-19,Perkebunan,359.337
1997-03-20,Perkebunan,355.863
1997-03-21,Perkebunan,357.624
1997-03-24,Perkebunan,356.458
1997-03-25,Perkebunan,351.728
1997-03-26,Perkebunan,350.354
1997-03-27,Perkebunan,352.129
1997-03-31,Perkebunan,352.129
1997-04-01,Perkebunan,348.629
1997-04-02,Perkebunan,342.894
1997-04-03,Perkebunan,339.492
1997-04-04,Perkebunan,337.798
1997-04-07,Perkebunan,336.838
1997-04-08,Perkebunan,334.189
1997-04-10,Perkebunan,335.879
1997-04-11,Perkebunan,328.555
1997-04-14,Perkebunan,323.812
1997-04-15,Perkebunan,323.993
1997-04-16,Perkebunan,329.764
1997-04-17,Perkebunan,333.313
1997-04-21,Perkebunan,341.212
1997-04-22,Perkebunan,345.632
1997-04-23,Perkebunan,346.993
1997-04-24,Perkebunan,347.335
1997-04-25,Perkebunan,350.715
1997-04-28,Perkebunan,356.942
1997-04-29,Perkebunan,355.82
1997-04-30,Perkebunan,359.297
1997-05-01,Perkebunan,364.848
1997-05-02,Perkebunan,371.736
1997-05-05,Perkebunan,371.191
1997-05-06,Perkebunan,371.957
1997-05-07,Perkebunan,371
1997-05-09,Perkebunan,372.117
1997-05-12,Perkebunan,371.608
1997-05-13,Perkebunan,367.963
1997-05-14,Perkebunan,375.006
1997-05-15,Perkebunan,373.074
1997-05-16,Perkebunan,373.889
1997-05-19,Perkebunan,375.449
1997-05-20,Perkebunan,376.547
1997-05-21,Perkebunan,377.252
1997-05-23,Perkebunan,378.562
1997-05-26,Perkebunan,375.211
1997-05-27,Perkebunan,378.589
1997-05-28,Perkebunan,379.093
1997-05-29,Perkebunan,386.255
1997-05-30,Perkebunan,390.055
1997-06-02,Perkebunan,387.465
1997-06-03,Perkebunan,389.799
1997-06-04,Perkebunan,393.893
1997-06-05,Perkebunan,395.279
1997-06-06,Perkebunan,399.923
1997-06-09,Perkebunan,402.28
1997-06-10,Perkebunan,398.664
1997-06-11,Perkebunan,401.273
1997-06-12,Perkebunan,403.088
1997-06-13,Perkebunan,405.615
1997-06-16,Perkebunan,418.383
1997-06-17,Perkebunan,416.131
1997-06-18,Perkebunan,410.925
1997-06-19,Perkebunan,411.929
1997-06-20,Perkebunan,427.648
1997-06-23,Perkebunan,437.825
1997-06-24,Perkebunan,436.549
1997-06-25,Perkebunan,431.251
1997-06-26,Perkebunan,433.381
1997-06-27,Perkebunan,439.248
1997-06-30,Perkebunan,442.759
1997-07-01,Perkebunan,463.779
1997-07-02,Perkebunan,464.726
1997-07-03,Perkebunan,451.32
1997-07-04,Perkebunan,444.521
1997-07-07,Perkebunan,438.157
1997-07-08,Perkebunan,451.439
1997-07-09,Perkebunan,458.722
1997-07-10,Perkebunan,456.048
1997-07-11,Perkebunan,458.447
1997-07-14,Perkebunan,462.29
1997-07-15,Perkebunan,455.267
1997-07-16,Perkebunan,451.801
1997-07-18,Perkebunan,452.783
1997-07-21,Perkebunan,452.783
1997-07-22,Perkebunan,456.953
1997-07-23,Perkebunan,463.404
1997-07-24,Perkebunan,461.732
1997-07-25,Perkebunan,460.249
1997-07-28,Perkebunan,462.581
1997-07-29,Perkebunan,471.686
1997-07-30,Perkebunan,469.108
1997-07-31,Perkebunan,469.853
1997-08-01,Perkebunan,469.434
1997-08-04,Perkebunan,471.227
1997-08-05,Perkebunan,471.276
1997-08-06,Perkebunan,464.464
1997-08-07,Perkebunan,448.687
1997-08-08,Perkebunan,452.922
1997-08-11,Perkebunan,445.168
1997-08-12,Perkebunan,452.51
1997-08-13,Perkebunan,453.151
1997-08-14,Perkebunan,455.22
1997-08-15,Perkebunan,437.753
1997-08-18,Perkebunan,424.801
1997-08-19,Perkebunan,436.941
1997-08-20,Perkebunan,445.275
1997-08-21,Perkebunan,466.079
1997-08-22,Perkebunan,436.564
1997-08-25,Perkebunan,431.768
1997-08-26,Perkebunan,450.645
1997-08-27,Perkebunan,447.332
1997-08-28,Perkebunan,449.772
1997-08-29,Perkebunan,424.164
1997-09-01,Perkebunan,422.246
1997-09-02,Perkebunan,433.857
1997-09-03,Perkebunan,474.116
1997-09-04,Perkebunan,472.08
1997-09-05,Perkebunan,493.911
1997-09-08,Perkebunan,489.18
1997-09-09,Perkebunan,497.642
1997-09-10,Perkebunan,486.798
1997-09-11,Perkebunan,477.474
1997-09-12,Perkebunan,482.419
1997-09-15,Perkebunan,485.069
1997-09-16,Perkebunan,486.703
1997-09-17,Perkebunan,489.035
1997-09-18,Perkebunan,490.2
1997-09-19,Perkebunan,515.985
1997-09-22,Perkebunan,528.892
1997-09-23,Perkebunan,519.567
1997-09-24,Perkebunan,538.672
1997-09-25,Perkebunan,542.169
1997-09-26,Perkebunan,536.461
1997-09-29,Perkebunan,544.151
1997-09-30,Perkebunan,547.583
1997-10-01,Perkebunan,553.585
1997-10-02,Perkebunan,583.005
1997-10-03,Perkebunan,596.927
1997-10-06,Perkebunan,616.849
1997-10-07,Perkebunan,595.292
1997-10-08,Perkebunan,564.817
1997-10-09,Perkebunan,564.121
1997-10-10,Perkebunan,563.522
1997-10-13,Perkebunan,557.734
1997-10-14,Perkebunan,562.048
1997-10-15,Perkebunan,560.098
1997-10-16,Perkebunan,549.696
1997-10-17,Perkebunan,552.038
1997-10-20,Perkebunan,552.201
1997-10-21,Perkebunan,549.556
1997-10-22,Perkebunan,539.057
1997-10-23,Perkebunan,530.788
1997-10-24,Perkebunan,520.543
1997-10-27,Perkebunan,509.442
1997-10-28,Perkebunan,469.769
1997-10-29,Perkebunan,472.396
1997-10-30,Perkebunan,499.639
1997-10-31,Perkebunan,496.316
1997-11-03,Perkebunan,495.896
1997-11-04,Perkebunan,506.354
1997-11-05,Perkebunan,503.973
1997-11-06,Perkebunan,491.572
1997-11-07,Perkebunan,473.43
1997-11-10,Perkebunan,472.885
1997-11-11,Perkebunan,439.42
1997-11-12,Perkebunan,450.377
1997-11-13,Perkebunan,439.016
1997-11-14,Perkebunan,429.464
1997-11-17,Perkebunan,438.037
1997-11-18,Perkebunan,448.592
1997-11-19,Perkebunan,439.312
1997-11-20,Perkebunan,443.63
1997-11-21,Perkebunan,438.228
1997-11-24,Perkebunan,432.814
1997-11-25,Perkebunan,412.303
1997-11-26,Perkebunan,428.598
1997-11-27,Perkebunan,418.577
1997-12-01,Perkebunan,407.564
1997-12-02,Perkebunan,399.057
1997-12-03,Perkebunan,377.112
1997-12-04,Perkebunan,418.521
1997-12-05,Perkebunan,427.676
1997-12-08,Perkebunan,438.56
1997-12-09,Perkebunan,460.833
1997-12-10,Perkebunan,443.851
1997-12-11,Perkebunan,432.535
1997-12-12,Perkebunan,413.101
1997-12-15,Perkebunan,418.7
1997-12-16,Perkebunan,441.717
1997-12-17,Perkebunan,451.761
1997-12-18,Perkebunan,448.44
1997-12-19,Perkebunan,435.686
1997-12-22,Perkebunan,435.686
1997-12-23,Perkebunan,438.844
1997-12-24,Perkebunan,438.081
1997-12-26,Perkebunan,438.081
1997-12-29,Perkebunan,417.055
1997-12-30,Perkebunan,397.164
1997-12-31,Perkebunan,397.164
1998-01-02,Perkebunan,401.349
1998-01-05,Perkebunan,390.979
1998-01-06,Perkebunan,416.133
1998-01-07,Perkebunan,401.134
1998-01-08,Perkebunan,361.604
1998-01-09,Perkebunan,294.1
1998-01-12,Perkebunan,279.56
1998-01-13,Perkebunan,303.323
1998-01-14,Perkebunan,315.01
1998-01-15,Perkebunan,304.519
1998-01-16,Perkebunan,354.237
1998-01-19,Perkebunan,402.186
1998-01-20,Perkebunan,403.525
1998-01-21,Perkebunan,447.595
1998-01-22,Perkebunan,433.098
1998-01-23,Perkebunan,419.058
1998-01-26,Perkebunan,415.757
1998-01-27,Perkebunan,421.88
1998-01-28,Perkebunan,439.239
1998-02-02,Perkebunan,599.244
1998-02-03,Perkebunan,571.357
1998-02-04,Perkebunan,571.912
1998-02-05,Perkebunan,534.811
1998-02-06,Perkebunan,554.065
1998-02-09,Perkebunan,583.156
1998-02-10,Perkebunan,539.727
1998-02-11,Perkebunan,477.948
1998-02-12,Perkebunan,425.209
1998-02-13,Perkebunan,386.713
1998-02-16,Perkebunan,410.5
1998-02-17,Perkebunan,422.705
1998-02-18,Perkebunan,420.83
1998-02-19,Perkebunan,436.808
1998-02-20,Perkebunan,456.922
1998-02-23,Perkebunan,473.73
1998-02-24,Perkebunan,466.682
1998-02-25,Perkebunan,458.588
1998-02-26,Perkebunan,463.695
1998-02-27,Perkebunan,470.656
1998-03-02,Perkebunan,492.143
1998-03-03,Perkebunan,529.393
1998-03-04,Perkebunan,531.409
1998-03-05,Perkebunan,514.447
1998-03-06,Perkebunan,536.245
1998-03-09,Perkebunan,528.086
1998-03-10,Perkebunan,517.366
1998-03-11,Perkebunan,518.226
1998-03-12,Perkebunan,531.715
1998-03-13,Perkebunan,531.999
1998-03-16,Perkebunan,550.466
1998-03-17,Perkebunan,554.159
1998-03-18,Perkebunan,543.888
1998-03-19,Perkebunan,563.009
1998-03-20,Perkebunan,545.732
1998-03-23,Perkebunan,543.326
1998-03-24,Perkebunan,528.506
1998-03-25,Perkebunan,549.171
1998-03-26,Perkebunan,572.95
1998-03-27,Perkebunan,586.562
1998-03-30,Perkebunan,599.82
1998-03-31,Perkebunan,599.82
1998-04-01,Perkebunan,544.377
1998-04-02,Perkebunan,520.356
1998-04-03,Perkebunan,519.856
1998-04-06,Perkebunan,518.086
1998-04-08,Perkebunan,528.917
1998-04-09,Perkebunan,531.836
1998-04-13,Perkebunan,540.051
1998-04-14,Perkebunan,511.213
1998-04-15,Perkebunan,506.748
1998-04-16,Perkebunan,497.216
1998-04-17,Perkebunan,498.381
1998-04-20,Perkebunan,506.322
1998-04-21,Perkebunan,488.024
1998-04-22,Perkebunan,491.846
1998-04-23,Perkebunan,476.815
1998-04-24,Perkebunan,500.536
1998-04-27,Perkebunan,501.011
1998-04-29,Perkebunan,485.184
1998-04-30,Perkebunan,489.181
1998-05-01,Perkebunan,482.804
1998-05-04,Perkebunan,476.425
1998-05-05,Perkebunan,457.745
1998-05-06,Perkebunan,422.768
1998-05-07,Perkebunan,425.392
1998-05-08,Perkebunan,455.483
1998-05-12,Perkebunan,466.078
1998-05-13,Perkebunan,429.571
1998-05-14,Perkebunan,426.692
1998-05-15,Perkebunan,426.692
1998-05-18,Perkebunan,408.424
1998-05-19,Perkebunan,421.071
1998-05-20,Perkebunan,423.751
1998-05-22,Perkebunan,455.101
1998-05-25,Perkebunan,446.538
1998-05-26,Perkebunan,436.146
1998-05-27,Perkebunan,421.485
1998-05-28,Perkebunan,416.525
1998-05-29,Perkebunan,428.998
1998-06-01,Perkebunan,419.499
1998-06-02,Perkebunan,406.298
1998-06-03,Perkebunan,392.708
1998-06-04,Perkebunan,404.113
1998-06-05,Perkebunan,417.572
1998-06-08,Perkebunan,421.091
1998-06-09,Perkebunan,422.082
1998-06-10,Perkebunan,417.715
1998-06-11,Perkebunan,418.986
1998-06-12,Perkebunan,407.369
1998-06-15,Perkebunan,400.027
1998-06-16,Perkebunan,387.791
1998-06-17,Perkebunan,412.644
1998-06-18,Perkebunan,438.412
1998-06-19,Perkebunan,446.375
1998-06-22,Perkebunan,451.723
1998-06-23,Perkebunan,455.573
1998-06-24,Perkebunan,469.185
1998-06-25,Perkebunan,480.97
1998-06-26,Perkebunan,474.548
1998-06-29,Perkebunan,477.844
1998-06-30,Perkebunan,504.929
1998-07-01,Perkebunan,512.585
1998-07-02,Perkebunan,528.322
1998-07-03,Perkebunan,543.8
1998-07-07,Perkebunan,548.67
1998-07-08,Perkebunan,541.471
1998-07-09,Perkebunan,539.527
1998-07-10,Perkebunan,513.312
1998-07-13,Perkebunan,500.508
1998-07-14,Perkebunan,507.982
1998-07-15,Perkebunan,528.096
1998-07-16,Perkebunan,514.681
1998-07-17,Perkebunan,512.993
1998-07-20,Perkebunan,527.075
1998-07-21,Perkebunan,526.071
1998-07-22,Perkebunan,523.571
1998-07-23,Perkebunan,536.759
1998-07-24,Perkebunan,545.043
1998-07-27,Perkebunan,561.856
1998-07-28,Perkebunan,568.716
1998-07-29,Perkebunan,592.729
1998-07-30,Perkebunan,575.335
1998-07-31,Perkebunan,566.535
1998-08-03,Perkebunan,546.488
1998-08-04,Perkebunan,539.662
1998-08-05,Perkebunan,524.595
1998-08-06,Perkebunan,513.628
1998-08-07,Perkebunan,502.241
1998-08-10,Perkebunan,491.248
1998-08-11,Perkebunan,468.682
1998-08-12,Perkebunan,464.218
1998-08-13,Perkebunan,456.651
1998-08-14,Perkebunan,456.51
1998-08-18,Perkebunan,448.83
1998-08-19,Perkebunan,447.455
1998-08-20,Perkebunan,430.859
1998-08-21,Perkebunan,411.72
1998-08-24,Perkebunan,396.44
1998-08-25,Perkebunan,381.983
1998-08-26,Perkebunan,400.538
1998-08-27,Perkebunan,380.485
1998-08-28,Perkebunan,361.792
1998-08-31,Perkebunan,351.25
1998-09-01,Perkebunan,331.283
1998-09-02,Perkebunan,337.772
1998-09-03,Perkebunan,349.262
1998-09-04,Perkebunan,345.166
1998-09-07,Perkebunan,365.4
1998-09-08,Perkebunan,392.267
1998-09-09,Perkebunan,372.104
1998-09-10,Perkebunan,368.911
1998-09-11,Perkebunan,359.088
1998-09-14,Perkebunan,344.504
1998-09-15,Perkebunan,264.545
1998-09-16,Perkebunan,271.307
1998-09-17,Perkebunan,262.094
1998-09-18,Perkebunan,232.373
1998-09-21,Perkebunan,213.354
1998-09-22,Perkebunan,225.681
1998-09-23,Perkebunan,219.525
1998-09-24,Perkebunan,250.777
1998-09-25,Perkebunan,257.943
1998-09-28,Perkebunan,262.46
1998-09-29,Perkebunan,265.163
1998-09-30,Perkebunan,268.51
1998-10-01,Perkebunan,268.741
1998-10-02,Perkebunan,248.101
1998-10-05,Perkebunan,224.043
1998-10-06,Perkebunan,222.404
1998-10-07,Perkebunan,246.721
1998-10-08,Perkebunan,254.219
1998-10-09,Perkebunan,252.337
1998-10-12,Perkebunan,258.845
1998-10-13,Perkebunan,266.736
1998-10-14,Perkebunan,262.935
1998-10-15,Perkebunan,261.423
1998-10-16,Perkebunan,297.43
1998-10-19,Perkebunan,288.511
1998-10-20,Perkebunan,274.853
1998-10-21,Perkebunan,268.606
1998-10-22,Perkebunan,261.814
1998-10-23,Perkebunan,248.309
1998-10-26,Perkebunan,245.025
1998-10-27,Perkebunan,241.79
1998-10-28,Perkebunan,239.755
1998-10-29,Perkebunan,242.616
1998-10-30,Perkebunan,238.768
1998-11-02,Perkebunan,232.338
1998-11-03,Perkebunan,256.17
1998-11-04,Perkebunan,269.936
1998-11-05,Perkebunan,348.689
1998-11-06,Perkebunan,312.205
1998-11-09,Perkebunan,322.7
1998-11-10,Perkebunan,323.134
1998-11-11,Perkebunan,322.088
1998-11-12,Perkebunan,316.847
1998-11-13,Perkebunan,320.717
1998-11-16,Perkebunan,314.295
1998-11-18,Perkebunan,327.67
1998-11-19,Perkebunan,335.583
1998-11-20,Perkebunan,340.172
1998-11-23,Perkebunan,365.823
1998-11-24,Perkebunan,365.532
1998-11-25,Perkebunan,335.251
1998-11-26,Perkebunan,336.494
1998-11-27,Perkebunan,332.028
1998-11-30,Perkebunan,320.993
1998-12-01,Perkebunan,313.154
1998-12-02,Perkebunan,319.736
1998-12-03,Perkebunan,329.923
1998-12-04,Perkebunan,318.153
1998-12-07,Perkebunan,321.902
1998-12-08,Perkebunan,330.166
1998-12-09,Perkebunan,333.531
1998-12-10,Perkebunan,347.568
1998-12-11,Perkebunan,353.317
1998-12-14,Perkebunan,358.77
1998-12-15,Perkebunan,355.574
1998-12-16,Perkebunan,370.507
1998-12-17,Perkebunan,361.046
1998-12-18,Perkebunan,357.981
1998-12-21,Perkebunan,364.732
1998-12-22,Perkebunan,375.012
1998-12-23,Perkebunan,367.654
1998-12-24,Perkebunan,368.984
1998-12-28,Perkebunan,371.554
1998-12-29,Perkebunan,366.637
1998-12-30,Perkebunan,371.816
1998-12-31,Perkebunan,371.816
1999-01-04,Perkebunan,369.247
1999-01-05,Perkebunan,400.569
1999-01-06,Perkebunan,415.554
1999-01-07,Perkebunan,425.288
1999-01-08,Perkebunan,420.614
1999-01-11,Perkebunan,413.344
1999-01-12,Perkebunan,408.156
1999-01-13,Perkebunan,365.81
1999-01-14,Perkebunan,359.51
1999-01-15,Perkebunan,366.088
1999-01-18,Perkebunan,366.088
1999-01-21,Perkebunan,366.088
1999-01-22,Perkebunan,366.088
1999-01-25,Perkebunan,346.8
1999-01-26,Perkebunan,347.535
1999-01-27,Perkebunan,343.969
1999-01-28,Perkebunan,349.632
1999-01-29,Perkebunan,351.405
1999-02-01,Perkebunan,347.114
1999-02-02,Perkebunan,335.513
1999-02-03,Perkebunan,341.409
1999-02-04,Perkebunan,338.839
1999-02-05,Perkebunan,337.187
1999-02-08,Perkebunan,320.942
1999-02-09,Perkebunan,329.478
1999-02-10,Perkebunan,321.538
1999-02-11,Perkebunan,306.324
1999-02-12,Perkebunan,303.28
1999-02-15,Perkebunan,307.37
1999-02-16,Perkebunan,304.892
1999-02-17,Perkebunan,304.822
1999-02-18,Perkebunan,314.113
1999-02-19,Perkebunan,315.743
1999-02-22,Perkebunan,308.377
1999-02-23,Perkebunan,312.277
1999-02-24,Perkebunan,312.368
1999-02-25,Perkebunan,316.36
1999-02-26,Perkebunan,311.838
1999-03-01,Perkebunan,311.838
1999-03-02,Perkebunan,298.102
1999-03-03,Perkebunan,292.486
1999-03-04,Perkebunan,295.338
1999-03-05,Perkebunan,289.128
1999-03-08,Perkebunan,278.254
1999-03-09,Perkebunan,277.085
1999-03-10,Perkebunan,275.798
1999-03-11,Perkebunan,279.394
1999-03-12,Perkebunan,279.485
1999-03-15,Perkebunan,271.814
1999-03-16,Perkebunan,269.81
1999-03-17,Perkebunan,294.952
1999-03-19,Perkebunan,292.243
1999-03-22,Perkebunan,292.864
1999-03-23,Perkebunan,293.72
1999-03-24,Perkebunan,298.002
1999-03-25,Perkebunan,299.381
1999-03-26,Perkebunan,296.006
1999-03-29,Perkebunan,290.181
1999-03-30,Perkebunan,290.041
1999-03-31,Perkebunan,290.041
1999-04-01,Perkebunan,287.401
1999-04-05,Perkebunan,288.64
1999-04-06,Perkebunan,293.206
1999-04-07,Perkebunan,294.475
1999-04-08,Perkebunan,291.492
1999-04-09,Perkebunan,309.443
1999-04-12,Perkebunan,327.361
1999-04-13,Perkebunan,341.197
1999-04-14,Perkebunan,342.379
1999-04-15,Perkebunan,330.204
1999-04-16,Perkebunan,385.659
1999-04-19,Perkebunan,415.449
1999-04-20,Perkebunan,390.074
1999-04-21,Perkebunan,392.062
1999-04-22,Perkebunan,401.862
1999-04-23,Perkebunan,396.903
1999-04-26,Perkebunan,394.979
1999-04-27,Perkebunan,371.181
1999-04-28,Perkebunan,382.162
1999-04-29,Perkebunan,400.33
1999-04-30,Perkebunan,395.772
1999-05-03,Perkebunan,414.686
1999-05-04,Perkebunan,439.7
1999-05-05,Perkebunan,453.172
1999-05-06,Perkebunan,459.366
1999-05-07,Perkebunan,441.267
1999-05-10,Perkebunan,435.9
1999-05-11,Perkebunan,419.701
1999-05-12,Perkebunan,423.3
1999-05-14,Perkebunan,422.355
1999-05-17,Perkebunan,417.907
1999-05-18,Perkebunan,410.908
1999-05-19,Perkebunan,412.423
1999-05-20,Perkebunan,419.448
1999-05-21,Perkebunan,416.928
1999-05-24,Perkebunan,410.842
1999-05-25,Perkebunan,408.414
1999-05-26,Perkebunan,400.044
1999-05-27,Perkebunan,400.354
1999-05-28,Perkebunan,405.883
1999-05-31,Perkebunan,396.165
1999-06-01,Perkebunan,392.406
1999-06-02,Perkebunan,384.365
1999-06-03,Perkebunan,388.692
1999-06-04,Perkebunan,397.156
1999-06-08,Perkebunan,436.359
1999-06-09,Perkebunan,418.477
1999-06-10,Perkebunan,409.522
1999-06-11,Perkebunan,413.889
1999-06-14,Perkebunan,425.327
1999-06-15,Perkebunan,425.846
1999-06-16,Perkebunan,416.539
1999-06-17,Perkebunan,421.289
1999-06-18,Perkebunan,424.442
1999-06-21,Perkebunan,427.754
1999-06-22,Perkebunan,419.758
1999-06-23,Perkebunan,398.373
1999-06-24,Perkebunan,387.498
1999-06-25,Perkebunan,393.99
1999-06-28,Perkebunan,405.786
1999-06-29,Perkebunan,415.862
1999-06-30,Perkebunan,402.658
1999-07-01,Perkebunan,398.777
1999-07-02,Perkebunan,397.692
1999-07-05,Perkebunan,379.57
1999-07-06,Perkebunan,388.453
1999-07-07,Perkebunan,371.152
1999-07-08,Perkebunan,356.383
1999-07-09,Perkebunan,364.166
1999-07-12,Perkebunan,367.673
1999-07-13,Perkebunan,359.994
1999-07-14,Perkebunan,358.233
1999-07-15,Perkebunan,340.416
1999-07-16,Perkebunan,351.64
1999-07-19,Perkebunan,349.121
1999-07-20,Perkebunan,351.93
1999-07-21,Perkebunan,365.869
1999-07-22,Perkebunan,369.537
1999-07-23,Perkebunan,365.399
1999-07-26,Perkebunan,344.811
1999-07-27,Perkebunan,346.642
1999-07-28,Perkebunan,355.101
1999-07-29,Perkebunan,367.205
1999-07-30,Perkebunan,363.558
1999-08-02,Perkebunan,357.06
1999-08-03,Perkebunan,372.357
1999-08-04,Perkebunan,368.1
1999-08-05,Perkebunan,357.959
1999-08-06,Perkebunan,371.977
1999-08-09,Perkebunan,360.629
1999-08-10,Perkebunan,375.544
1999-08-11,Perkebunan,369.317
1999-08-12,Perkebunan,365.724
1999-08-13,Perkebunan,361.509
1999-08-16,Perkebunan,358.565
1999-08-18,Perkebunan,362.86
1999-08-19,Perkebunan,384.141
1999-08-20,Perkebunan,378.465
1999-08-23,Perkebunan,378.245
1999-08-24,Perkebunan,386.359
1999-08-25,Perkebunan,381.157
1999-08-26,Perkebunan,378.215
1999-08-27,Perkebunan,375.104
1999-08-30,Perkebunan,369.101
1999-08-31,Perkebunan,366.24
1999-09-01,Perkebunan,365.989
1999-09-02,Perkebunan,360.181
1999-09-03,Perkebunan,353.854
1999-09-06,Perkebunan,339.013
1999-09-07,Perkebunan,328.224
1999-09-08,Perkebunan,312.719
1999-09-09,Perkebunan,327.975
1999-09-10,Perkebunan,332.129
1999-09-13,Perkebunan,336.036
1999-09-14,Perkebunan,331.953
1999-09-15,Perkebunan,324.229
1999-09-16,Perkebunan,326.524
1999-09-17,Perkebunan,324.671
1999-09-20,Perkebunan,321.653
1999-09-21,Perkebunan,324.586
1999-09-22,Perkebunan,319.867
1999-09-23,Perkebunan,311.24
1999-09-24,Perkebunan,304.773
1999-09-27,Perkebunan,307.706
