Dates,variable,value
2020-09-25,SENSEX,37388.66
2020-09-28,SENSEX,37981.63
2020-09-29,SENSEX,37973.22
2020-09-30,SENSEX,38067.93
2020-10-01,SENSEX,38697.05
2020-10-02,SENSEX,38697.05
2020-10-05,SENSEX,38973.7
2020-10-06,SENSEX,39574.57
2020-10-07,SENSEX,39878.95
2020-10-08,SENSEX,40182.67
2020-10-09,SENSEX,40509.49
2020-10-12,SENSEX,40593.8
2020-10-13,SENSEX,40625.51
2020-10-14,SENSEX,40794.74
2020-10-15,SENSEX,39728.41
2020-10-16,SENSEX,39982.98
2020-10-19,SENSEX,40431.6
2020-10-20,SENSEX,40544.37
2020-10-21,SENSEX,40707.31
2020-10-22,SENSEX,40558.49
2020-10-23,SENSEX,40685.5
2020-10-26,SENSEX,40145.5
2020-10-27,SENSEX,40522.1
2020-10-28,SENSEX,39922.46
2020-10-29,SENSEX,39749.85
2020-10-30,SENSEX,39614.07
2020-11-02,SENSEX,39757.58
2020-11-03,SENSEX,40261.13
2020-11-04,SENSEX,40616.14
2020-11-05,SENSEX,41340.16
2020-11-06,SENSEX,41893.06
2020-11-09,SENSEX,42597.43
2020-11-10,SENSEX,43277.65
2020-11-11,SENSEX,43593.67
2020-11-12,SENSEX,43357.19
2020-11-13,SENSEX,43443
2020-11-16,SENSEX,43637.98
2020-11-17,SENSEX,43952.71
2020-11-18,SENSEX,44180.05
2020-11-19,SENSEX,43599.96
2020-11-20,SENSEX,43882.25
2020-11-23,SENSEX,44077.15
2020-11-24,SENSEX,44523.02
2020-11-25,SENSEX,43828.1
2020-11-26,SENSEX,44259.74
2020-11-27,SENSEX,44149.72
2020-11-30,SENSEX,44149.72
2020-12-01,SENSEX,44655.44
2020-12-02,SENSEX,44618.04
2020-12-03,SENSEX,44632.65
2020-12-04,SENSEX,45079.55
2020-12-07,SENSEX,45426.97
2019-01-02,HANGSENG,25845.7
2019-01-03,HANGSENG,25130.35
2019-01-04,HANGSENG,25064.36
2019-01-07,HANGSENG,25626.03
2019-01-08,HANGSENG,25835.7
2019-01-09,HANGSENG,25875.45
2019-01-10,HANGSENG,26462.32
2019-01-11,HANGSENG,26521.43
2019-01-14,HANGSENG,26667.27
2019-01-15,HANGSENG,26298.33
2019-01-16,HANGSENG,26830.29
2019-01-17,HANGSENG,26902.1
2019-01-18,HANGSENG,26755.63
2019-01-21,HANGSENG,27090.81
2019-01-22,HANGSENG,27196.54
2019-01-23,HANGSENG,27005.45
2019-01-24,HANGSENG,27008.2
2019-01-25,HANGSENG,27120.98
2019-01-28,HANGSENG,27569.19
2019-01-29,HANGSENG,27576.96
2019-01-30,HANGSENG,27531.68
2019-01-31,HANGSENG,27642.85
2019-02-01,HANGSENG,27942.47
2019-02-04,HANGSENG,27930.74
2019-02-05,HANGSENG,27990.21
2019-02-06,HANGSENG,27990.21
2019-02-07,HANGSENG,27990.21
2019-02-08,HANGSENG,27990.21
2019-02-11,HANGSENG,27946.32
2019-02-12,HANGSENG,28143.84
2019-02-13,HANGSENG,28171.33
2019-02-14,HANGSENG,28497.59
2019-02-15,HANGSENG,28432.05
2019-02-18,HANGSENG,27900.84
2019-02-19,HANGSENG,28347.01
2019-02-20,HANGSENG,28228.13
2019-02-21,HANGSENG,28514.05
2019-02-22,HANGSENG,28629.92
2019-02-25,HANGSENG,28816.3
2019-02-26,HANGSENG,28959.3
2019-02-27,HANGSENG,28772.06
2019-02-28,HANGSENG,28757.44
2019-03-01,HANGSENG,28633.18
2019-03-04,HANGSENG,28812.17
2019-03-05,HANGSENG,28959.59
2019-03-06,HANGSENG,28961.6
2019-03-07,HANGSENG,29037.6
2019-03-08,HANGSENG,28779.45
2019-03-11,HANGSENG,28228.42
2019-03-12,HANGSENG,28503.3
2019-03-13,HANGSENG,28920.87
2019-03-14,HANGSENG,28807.45
2019-03-15,HANGSENG,28851.39
2019-03-18,HANGSENG,29012.26
2019-03-19,HANGSENG,29409.01
2019-03-20,HANGSENG,29466.28
2019-03-21,HANGSENG,29320.97
2019-03-22,HANGSENG,29071.56
2019-03-25,HANGSENG,29113.36
2019-03-26,HANGSENG,28523.35
2019-03-27,HANGSENG,28566.91
2019-03-28,HANGSENG,28728.25
2019-03-29,HANGSENG,28775.21
2019-04-01,HANGSENG,29051.36
2019-04-02,HANGSENG,29562.02
2019-04-03,HANGSENG,29624.67
2019-04-04,HANGSENG,29986.39
2019-04-05,HANGSENG,29936.32
2019-04-08,HANGSENG,29936.32
2019-04-09,HANGSENG,30077.15
2019-04-10,HANGSENG,30157.49
2019-04-11,HANGSENG,30119.56
2019-04-12,HANGSENG,29839.45
2019-04-15,HANGSENG,29909.76
2019-04-16,HANGSENG,29810.72
2019-04-17,HANGSENG,30129.87
2019-04-18,HANGSENG,30124.68
2019-04-19,HANGSENG,29963.26
2019-04-22,HANGSENG,29963.26
2019-04-23,HANGSENG,29963.26
2019-04-24,HANGSENG,29963.24
2019-04-25,HANGSENG,29805.83
2019-04-26,HANGSENG,29549.8
2019-04-29,HANGSENG,29605.01
2019-04-30,HANGSENG,29892.81
2019-05-01,HANGSENG,29699.11
2019-05-02,HANGSENG,29699.11
2019-05-03,HANGSENG,29944.18
2019-05-06,HANGSENG,30081.55
2019-05-07,HANGSENG,29209.82
2019-05-08,HANGSENG,29363.02
2019-05-09,HANGSENG,29003.2
2019-05-10,HANGSENG,28311.07
2019-05-13,HANGSENG,28550.24
2019-05-14,HANGSENG,28550.24
2019-05-15,HANGSENG,28122.02
2019-05-16,HANGSENG,28268.71
2019-05-17,HANGSENG,28275.07
2019-05-20,HANGSENG,27946.46
2019-05-21,HANGSENG,27787.61
2019-05-22,HANGSENG,27657.24
2019-05-23,HANGSENG,27705.94
2019-05-24,HANGSENG,27267.13
2019-05-27,HANGSENG,27353.93
2019-05-28,HANGSENG,27288.09
2019-05-29,HANGSENG,27390.81
2019-05-30,HANGSENG,27235.71
2019-05-31,HANGSENG,27114.88
2019-06-03,HANGSENG,26901.09
2019-06-04,HANGSENG,26893.86
2019-06-05,HANGSENG,26761.52
2019-06-06,HANGSENG,26895.44
2019-06-07,HANGSENG,26965.28
2019-06-10,HANGSENG,26965.28
2019-06-11,HANGSENG,27578.64
2019-06-12,HANGSENG,27789.34
2019-06-13,HANGSENG,27308.46
2019-06-14,HANGSENG,27294.71
2019-06-17,HANGSENG,27118.35
2019-06-18,HANGSENG,27227.16
2019-06-19,HANGSENG,27498.77
2019-06-20,HANGSENG,28202.14
2019-06-21,HANGSENG,28550.43
2019-06-24,HANGSENG,28473.71
2019-06-25,HANGSENG,28513
2019-06-26,HANGSENG,28185.98
2019-06-27,HANGSENG,28221.98
2019-06-28,HANGSENG,28621.42
2019-07-01,HANGSENG,28542.62
2019-07-02,HANGSENG,28542.62
2019-07-03,HANGSENG,28875.56
2019-07-04,HANGSENG,28855.14
2019-07-05,HANGSENG,28795.77
2019-07-08,HANGSENG,28774.83
2019-07-09,HANGSENG,28331.69
2019-07-10,HANGSENG,28116.28
2019-07-11,HANGSENG,28204.69
2019-07-12,HANGSENG,28431.8
2019-07-15,HANGSENG,28471.62
2019-07-16,HANGSENG,28554.88
2019-07-17,HANGSENG,28619.62
2019-07-18,HANGSENG,28593.17
2019-07-19,HANGSENG,28461.66
2019-07-22,HANGSENG,28765.4
2019-07-23,HANGSENG,28371.26
2019-07-24,HANGSENG,28466.48
2019-07-25,HANGSENG,28524.04
2019-07-26,HANGSENG,28594.3
2019-07-29,HANGSENG,28397.74
2019-07-30,HANGSENG,28106.41
2019-07-31,HANGSENG,28146.5
2019-08-01,HANGSENG,27777.75
2019-08-02,HANGSENG,27565.7
2019-08-05,HANGSENG,26918.58
2019-08-06,HANGSENG,26151.32
2019-08-07,HANGSENG,25976.24
2019-08-08,HANGSENG,25997.03
2019-08-09,HANGSENG,26120.77
2019-08-12,HANGSENG,25939.3
2019-08-13,HANGSENG,25824.72
2019-08-14,HANGSENG,25281.3
2019-08-15,HANGSENG,25302.28
2019-08-16,HANGSENG,25495.46
2019-08-19,HANGSENG,25734.22
2019-08-20,HANGSENG,26291.84
2019-08-21,HANGSENG,26231.54
2019-08-22,HANGSENG,26270.04
2019-08-23,HANGSENG,26048.72
2019-08-26,HANGSENG,26179.33
2019-08-27,HANGSENG,25680.33
2019-08-28,HANGSENG,25664.07
2019-08-29,HANGSENG,25615.48
2019-08-30,HANGSENG,25703.5
2019-09-02,HANGSENG,25724.73
2019-09-03,HANGSENG,25626.55
2019-09-04,HANGSENG,25527.85
2019-09-05,HANGSENG,26523.23
2019-09-06,HANGSENG,26515.53
2019-09-09,HANGSENG,26690.76
2019-09-10,HANGSENG,26681.4
2019-09-11,HANGSENG,26683.68
2019-09-12,HANGSENG,27159.06
2019-09-13,HANGSENG,27087.63
2019-09-16,HANGSENG,27352.69
2019-09-17,HANGSENG,27124.55
2019-09-18,HANGSENG,26790.24
2019-09-19,HANGSENG,26754.12
2019-09-20,HANGSENG,26468.95
2019-09-23,HANGSENG,26435.67
2019-09-24,HANGSENG,26222.4
2019-09-25,HANGSENG,26281
2019-09-26,HANGSENG,25945.35
2019-09-27,HANGSENG,26041.93
2019-09-30,HANGSENG,25954.81
2019-10-01,HANGSENG,26092.27
2019-10-02,HANGSENG,26092.27
2019-10-03,HANGSENG,26042.69
2019-10-04,HANGSENG,26110.31
2019-10-07,HANGSENG,25821.03
2019-10-08,HANGSENG,25821.03
2019-10-09,HANGSENG,25893.4
2019-10-10,HANGSENG,25682.81
2019-10-11,HANGSENG,25707.93
2019-10-14,HANGSENG,26308.44
2019-10-15,HANGSENG,26521.85
2019-10-16,HANGSENG,26503.93
2019-10-17,HANGSENG,26664.28
2019-10-18,HANGSENG,26848.49
2019-10-21,HANGSENG,26719.58
2019-10-22,HANGSENG,26725.68
2019-10-23,HANGSENG,26786.2
2019-10-24,HANGSENG,26566.73
2019-10-25,HANGSENG,26797.95
2019-10-28,HANGSENG,26667.39
2019-10-29,HANGSENG,26891.26
2019-10-30,HANGSENG,26786.76
2019-10-31,HANGSENG,26667.71
2019-11-01,HANGSENG,26906.72
2019-11-04,HANGSENG,27100.76
2019-11-05,HANGSENG,27547.3
2019-11-06,HANGSENG,27683.4
2019-11-07,HANGSENG,27688.64
2019-11-08,HANGSENG,27847.23
2019-11-11,HANGSENG,27651.14
2019-11-12,HANGSENG,26926.55
2019-11-13,HANGSENG,27065.28
2019-11-14,HANGSENG,26571.46
2019-11-15,HANGSENG,26323.69
2019-11-18,HANGSENG,26326.66
2019-11-19,HANGSENG,26681.09
2019-11-20,HANGSENG,27093.8
2019-11-21,HANGSENG,26889.61
2019-11-22,HANGSENG,26466.88
2019-11-25,HANGSENG,26595.08
2019-11-26,HANGSENG,26993.04
2019-11-27,HANGSENG,26913.92
2019-11-28,HANGSENG,26954
2019-11-29,HANGSENG,26893.73
2019-12-02,HANGSENG,26346.49
2019-12-03,HANGSENG,26444.72
2019-12-04,HANGSENG,26391.3
2019-12-05,HANGSENG,26062.56
2019-12-06,HANGSENG,26217.04
2019-12-09,HANGSENG,26498.37
2019-12-10,HANGSENG,26494.73
2019-12-11,HANGSENG,26436.62
2019-12-12,HANGSENG,26645.43
2019-12-13,HANGSENG,26994.14
2019-12-16,HANGSENG,27687.76
2019-12-17,HANGSENG,27508.09
2019-12-18,HANGSENG,27843.71
2019-12-19,HANGSENG,27884.21
2019-12-20,HANGSENG,27800.49
2019-12-23,HANGSENG,27871.35
2019-12-24,HANGSENG,27906.41
2019-12-25,HANGSENG,27864.21
2019-12-26,HANGSENG,27864.21
2019-12-27,HANGSENG,27864.21
2019-12-30,HANGSENG,28225.42
2019-12-31,HANGSENG,28319.39
2020-01-01,HANGSENG,28189.75
2020-01-02,HANGSENG,28189.75
2020-01-03,HANGSENG,28543.52
2020-01-06,HANGSENG,28451.5
2020-01-07,HANGSENG,28226.19
2020-01-08,HANGSENG,28322.06
2020-01-09,HANGSENG,28087.92
2020-01-10,HANGSENG,28561
2020-01-13,HANGSENG,28638.2
2020-01-14,HANGSENG,28954.94
2020-01-15,HANGSENG,28885.14
2020-01-16,HANGSENG,28773.59
2020-01-17,HANGSENG,28883.04
2020-01-20,HANGSENG,29056.42
2020-01-21,HANGSENG,28795.91
2020-01-22,HANGSENG,27985.33
2020-01-23,HANGSENG,28341.04
2020-01-24,HANGSENG,27909.12
2020-01-27,HANGSENG,27949.64
2020-01-28,HANGSENG,27949.64
2020-01-29,HANGSENG,27949.64
2020-01-30,HANGSENG,27160.63
2020-01-31,HANGSENG,26449.13
2020-02-03,HANGSENG,26312.63
2020-02-04,HANGSENG,26356.98
2020-02-05,HANGSENG,26675.98
2020-02-06,HANGSENG,26786.74
2020-02-07,HANGSENG,27493.7
2020-02-10,HANGSENG,27404.27
2020-02-11,HANGSENG,27241.34
2020-02-12,HANGSENG,27583.88
2020-02-13,HANGSENG,27823.66
2020-02-14,HANGSENG,27730
2020-02-17,HANGSENG,27815.6
2020-02-18,HANGSENG,27959.6
2020-02-19,HANGSENG,27530.2
2020-02-20,HANGSENG,27655.81
2020-02-21,HANGSENG,27609.16
2020-02-24,HANGSENG,27308.81
2020-02-25,HANGSENG,26820.88
2020-02-26,HANGSENG,26893.23
2020-02-27,HANGSENG,26696.49
2020-02-28,HANGSENG,26778.62
2020-03-02,HANGSENG,26129.93
2020-03-03,HANGSENG,26291.68
2020-03-04,HANGSENG,26284.82
2020-03-05,HANGSENG,26222.07
2020-03-06,HANGSENG,26767.87
2020-03-09,HANGSENG,26146.67
2020-03-10,HANGSENG,25040.46
2020-03-11,HANGSENG,25392.51
2020-03-12,HANGSENG,25231.61
2020-03-13,HANGSENG,24309.07
2020-03-16,HANGSENG,24032.91
2020-03-17,HANGSENG,23063.57
2020-03-18,HANGSENG,23263.73
2020-03-19,HANGSENG,22291.82
2020-03-20,HANGSENG,21709.13
2020-03-23,HANGSENG,22805.07
2020-03-24,HANGSENG,21696.13
2020-03-25,HANGSENG,22663.49
2020-03-26,HANGSENG,23527.19
2020-03-27,HANGSENG,23352.34
2020-03-30,HANGSENG,23484.28
2020-03-31,HANGSENG,23175.11
2020-04-01,HANGSENG,23603.48
2020-04-02,HANGSENG,23085.79
2020-04-03,HANGSENG,23280.06
2020-04-06,HANGSENG,23236.11
2020-04-07,HANGSENG,23749.12
2020-04-08,HANGSENG,24253.29
2020-04-09,HANGSENG,23970.37
2020-04-10,HANGSENG,24300.33
2020-04-13,HANGSENG,24300.33
2020-04-14,HANGSENG,24300.33
2020-04-15,HANGSENG,24435.4
2020-04-16,HANGSENG,24145.34
2020-04-17,HANGSENG,24006.45
2020-04-20,HANGSENG,24380
2020-04-21,HANGSENG,24330.02
2020-04-22,HANGSENG,23793.55
2020-04-23,HANGSENG,23893.36
2020-04-24,HANGSENG,23977.32
2020-04-27,HANGSENG,23831.33
2020-04-28,HANGSENG,24280.14
2020-04-29,HANGSENG,24575.96
2020-04-30,HANGSENG,24643.59
2020-05-01,HANGSENG,24643.59
2020-05-04,HANGSENG,24643.59
2020-05-05,HANGSENG,23613.8
2020-05-06,HANGSENG,23868.66
2020-05-07,HANGSENG,24137.48
2020-05-08,HANGSENG,23980.63
2020-05-11,HANGSENG,24230.17
2020-05-12,HANGSENG,24602.06
2020-05-13,HANGSENG,24245.68
2020-05-14,HANGSENG,24180.3
2020-05-15,HANGSENG,23829.74
2020-05-18,HANGSENG,23797.47
2020-05-19,HANGSENG,23934.77
2020-05-20,HANGSENG,24388.13
2020-05-21,HANGSENG,24399.95
2020-05-22,HANGSENG,24280.03
2020-05-25,HANGSENG,22930.14
2020-05-26,HANGSENG,22952.24
2020-05-27,HANGSENG,23384.66
2020-05-28,HANGSENG,23301.36
2020-05-29,HANGSENG,23132.76
2020-06-01,HANGSENG,22961.47
2020-06-02,HANGSENG,23732.52
2020-06-03,HANGSENG,23995.94
2020-06-04,HANGSENG,24325.62
2020-06-05,HANGSENG,24366.3
2020-06-08,HANGSENG,24770.41
2020-06-09,HANGSENG,24776.77
2020-06-10,HANGSENG,25057.22
2020-06-11,HANGSENG,25049.73
2020-06-12,HANGSENG,24480.15
2020-06-15,HANGSENG,24301.38
2020-06-16,HANGSENG,23776.95
2020-06-17,HANGSENG,24344.09
2020-06-18,HANGSENG,24481.41
2020-06-19,HANGSENG,24464.94
2020-06-22,HANGSENG,24643.89
2020-06-23,HANGSENG,24511.34
2020-06-24,HANGSENG,24907.34
2020-06-25,HANGSENG,24781.58
2020-06-26,HANGSENG,24781.58
2020-06-29,HANGSENG,24549.99
2020-06-30,HANGSENG,24301.28
2020-07-01,HANGSENG,24427.19
2020-07-02,HANGSENG,24427.19
2020-07-03,HANGSENG,25124.19
2020-07-06,HANGSENG,25373.12
2020-07-07,HANGSENG,26339.16
2020-07-08,HANGSENG,25975.66
2020-07-09,HANGSENG,26129.18
2020-07-10,HANGSENG,26210.16
2020-07-13,HANGSENG,25727.41
2020-07-14,HANGSENG,25772.12
2020-07-15,HANGSENG,25477.89
2020-07-16,HANGSENG,25481.58
2020-07-17,HANGSENG,24970.69
2020-07-20,HANGSENG,25089.17
2020-07-21,HANGSENG,25057.99
2020-07-22,HANGSENG,25635.66
2020-07-23,HANGSENG,25057.94
2020-07-24,HANGSENG,25263
2020-07-27,HANGSENG,24705.33
2020-07-28,HANGSENG,24603.26
2020-07-29,HANGSENG,24772.76
2020-07-30,HANGSENG,24883.14
2020-07-31,HANGSENG,24710.59
2020-08-03,HANGSENG,24595.35
2020-08-04,HANGSENG,24458.13
2020-08-05,HANGSENG,24946.63
2020-08-06,HANGSENG,25102.54
2020-08-07,HANGSENG,24930.58
2020-08-10,HANGSENG,24531.62
2020-08-11,HANGSENG,24377.43
2020-08-12,HANGSENG,24890.68
2020-08-13,HANGSENG,25244.02
2020-08-14,HANGSENG,25230.67
2020-08-17,HANGSENG,25183.01
2020-08-18,HANGSENG,25347.34
2020-08-19,HANGSENG,25367.38
2020-08-20,HANGSENG,25178.91
2020-08-21,HANGSENG,24791.39
2020-08-24,HANGSENG,25113.84
2020-08-25,HANGSENG,25551.58
2020-08-26,HANGSENG,25486.22
2020-08-27,HANGSENG,25491.79
2020-08-28,HANGSENG,25281.15
2020-08-31,HANGSENG,25422.06
2020-09-01,HANGSENG,25177.05
2020-09-02,HANGSENG,25184.85
2020-09-03,HANGSENG,25120.09
2020-09-04,HANGSENG,25007.6
2020-09-07,HANGSENG,24695.45
2020-09-08,HANGSENG,24589.65
2020-09-09,HANGSENG,24624.34
2020-09-10,HANGSENG,24468.93
2020-09-11,HANGSENG,24313.54
2020-09-14,HANGSENG,24503.31
2020-09-15,HANGSENG,24640.28
2020-09-16,HANGSENG,24732.76
2020-09-17,HANGSENG,24725.63
2020-09-18,HANGSENG,24340.85
2020-09-21,HANGSENG,24455.41
2020-09-22,HANGSENG,23950.69
2020-09-23,HANGSENG,23716.85
2020-09-24,HANGSENG,23742.51
2020-09-25,HANGSENG,23311.07
2020-09-25,HANGSENG,23235.42
2020-09-28,HANGSENG,23476.05
2020-09-29,HANGSENG,23275.53
2020-09-30,HANGSENG,23459.05
2020-10-01,HANGSENG,23459.05
2020-10-02,HANGSENG,23459.05
2020-10-05,HANGSENG,23767.78
2020-10-06,HANGSENG,23980.65
2020-10-07,HANGSENG,24242.86
2020-10-08,HANGSENG,24193.35
2020-10-09,HANGSENG,24119.13
2020-10-12,HANGSENG,24649.68
2020-10-13,HANGSENG,24649.68
2020-10-14,HANGSENG,24667.09
2020-10-15,HANGSENG,24158.54
2020-10-16,HANGSENG,24386.79
2020-10-19,HANGSENG,24542.26
2020-10-20,HANGSENG,24569.54
2020-10-21,HANGSENG,24754.42
2020-10-22,HANGSENG,24786.13
2020-10-23,HANGSENG,24918.78
2020-10-26,HANGSENG,24918.78
2020-10-27,HANGSENG,24787.19
2020-10-28,HANGSENG,24708.8
2020-10-29,HANGSENG,24586.6
2020-10-30,HANGSENG,24107.42
2020-11-02,HANGSENG,24460.01
2020-11-03,HANGSENG,24939.73
2020-11-04,HANGSENG,24886.14
2020-11-05,HANGSENG,25695.92
2020-11-06,HANGSENG,25712.97
2020-11-09,HANGSENG,26016.17
2020-11-10,HANGSENG,26301.48
2020-11-11,HANGSENG,26226.98
2020-11-12,HANGSENG,26169.38
2020-11-13,HANGSENG,26156.86
2020-11-16,HANGSENG,26381.67
2020-11-17,HANGSENG,26415.09
2020-11-18,HANGSENG,26544.29
2020-11-19,HANGSENG,26356.97
2020-11-20,HANGSENG,26451.54
2020-11-23,HANGSENG,26486.2
2020-11-24,HANGSENG,26588.2
2020-11-25,HANGSENG,26669.75
2020-11-26,HANGSENG,26819.45
2020-11-27,HANGSENG,26894.68
2020-11-30,HANGSENG,26341.49
2020-12-01,HANGSENG,26567.68
2020-12-02,HANGSENG,26532.58
2020-12-03,HANGSENG,26728.5
2020-12-04,HANGSENG,26835.92
2020-12-07,HANGSENG,26506.85
2019-01-02,SHANGHAI,2493.896
2019-01-03,SHANGHAI,2465.291
2019-01-04,SHANGHAI,2464.363
2019-01-07,SHANGHAI,2514.868
2019-01-08,SHANGHAI,2533.089
2019-01-09,SHANGHAI,2526.462
2019-01-10,SHANGHAI,2544.345
2019-01-11,SHANGHAI,2535.098
2019-01-14,SHANGHAI,2553.831
2019-01-15,SHANGHAI,2535.765
2019-01-16,SHANGHAI,2570.345
2019-01-17,SHANGHAI,2570.422
2019-01-18,SHANGHAI,2559.637
2019-01-21,SHANGHAI,2596.006
2019-01-22,SHANGHAI,2610.51
2019-01-23,SHANGHAI,2579.704
2019-01-24,SHANGHAI,2581.004
2019-01-25,SHANGHAI,2591.694
2019-01-28,SHANGHAI,2601.723
2019-01-29,SHANGHAI,2596.977
2019-01-30,SHANGHAI,2594.254
2019-01-31,SHANGHAI,2575.576
2019-02-01,SHANGHAI,2584.573
2019-02-04,SHANGHAI,2618.232
2019-02-05,SHANGHAI,2618.232
2019-02-06,SHANGHAI,2618.232
2019-02-07,SHANGHAI,2618.232
2019-02-08,SHANGHAI,2618.232
2019-02-11,SHANGHAI,2618.232
2019-02-12,SHANGHAI,2653.896
2019-02-13,SHANGHAI,2671.894
2019-02-14,SHANGHAI,2721.068
2019-02-15,SHANGHAI,2719.7
2019-02-18,SHANGHAI,2682.385
2019-02-19,SHANGHAI,2754.357
2019-02-20,SHANGHAI,2755.646
2019-02-21,SHANGHAI,2761.219
2019-02-22,SHANGHAI,2751.801
2019-02-25,SHANGHAI,2804.226
2019-02-26,SHANGHAI,2961.283
2019-02-27,SHANGHAI,2941.516
2019-02-28,SHANGHAI,2953.824
2019-03-01,SHANGHAI,2940.954
2019-03-04,SHANGHAI,2994.005
2019-03-05,SHANGHAI,3027.575
2019-03-06,SHANGHAI,3054.247
2019-03-07,SHANGHAI,3102.099
2019-03-08,SHANGHAI,3106.418
2019-03-11,SHANGHAI,2969.861
2019-03-12,SHANGHAI,3026.992
2019-03-13,SHANGHAI,3060.307
2019-03-14,SHANGHAI,3026.951
2019-03-15,SHANGHAI,2990.685
2019-03-18,SHANGHAI,3021.751
2019-03-19,SHANGHAI,3096.417
2019-03-20,SHANGHAI,3090.975
2019-03-21,SHANGHAI,3090.64
2019-03-22,SHANGHAI,3101.455
2019-03-25,SHANGHAI,3104.149
2019-03-26,SHANGHAI,3043.031
2019-03-27,SHANGHAI,2997.095
2019-03-28,SHANGHAI,3022.719
2019-03-29,SHANGHAI,2994.943
2019-04-01,SHANGHAI,3090.758
2019-04-02,SHANGHAI,3170.361
2019-04-03,SHANGHAI,3176.823
2019-04-04,SHANGHAI,3216.295
2019-04-05,SHANGHAI,3246.571
2019-04-08,SHANGHAI,3246.571
2019-04-09,SHANGHAI,3244.81
2019-04-10,SHANGHAI,3239.664
2019-04-11,SHANGHAI,3241.93
2019-04-12,SHANGHAI,3189.962
2019-04-15,SHANGHAI,3188.625
2019-04-16,SHANGHAI,3177.787
2019-04-17,SHANGHAI,3253.598
2019-04-18,SHANGHAI,3263.118
2019-04-19,SHANGHAI,3250.201
2019-04-22,SHANGHAI,3270.797
2019-04-23,SHANGHAI,3215.042
2019-04-24,SHANGHAI,3198.594
2019-04-25,SHANGHAI,3201.614
2019-04-26,SHANGHAI,3123.826
2019-04-29,SHANGHAI,3086.399
2019-04-30,SHANGHAI,3062.499
2019-05-01,SHANGHAI,3078.339
2019-05-02,SHANGHAI,3078.339
2019-05-03,SHANGHAI,3078.339
2019-05-06,SHANGHAI,3078.339
2019-05-07,SHANGHAI,2906.464
2019-05-08,SHANGHAI,2926.391
2019-05-09,SHANGHAI,2893.757
2019-05-10,SHANGHAI,2850.954
2019-05-13,SHANGHAI,2939.211
2019-05-14,SHANGHAI,2903.713
2019-05-15,SHANGHAI,2883.611
2019-05-16,SHANGHAI,2938.678
2019-05-17,SHANGHAI,2955.711
2019-05-20,SHANGHAI,2882.296
2019-05-21,SHANGHAI,2870.604
2019-05-22,SHANGHAI,2905.969
2019-05-23,SHANGHAI,2891.705
2019-05-24,SHANGHAI,2852.515
2019-05-27,SHANGHAI,2852.995
2019-05-28,SHANGHAI,2892.378
2019-05-29,SHANGHAI,2909.911
2019-05-30,SHANGHAI,2914.696
2019-05-31,SHANGHAI,2905.805
2019-06-03,SHANGHAI,2898.696
2019-06-04,SHANGHAI,2890.081
2019-06-05,SHANGHAI,2862.28
2019-06-06,SHANGHAI,2861.418
2019-06-07,SHANGHAI,2827.798
2019-06-10,SHANGHAI,2827.798
2019-06-11,SHANGHAI,2852.13
2019-06-12,SHANGHAI,2925.716
2019-06-13,SHANGHAI,2909.38
2019-06-14,SHANGHAI,2910.74
2019-06-17,SHANGHAI,2881.974
2019-06-18,SHANGHAI,2887.622
2019-06-19,SHANGHAI,2890.158
2019-06-20,SHANGHAI,2917.803
2019-06-21,SHANGHAI,2987.119
2019-06-24,SHANGHAI,3001.98
2019-06-25,SHANGHAI,3008.148
2019-06-26,SHANGHAI,2982.074
2019-06-27,SHANGHAI,2976.284
2019-06-28,SHANGHAI,2996.792
2019-07-01,SHANGHAI,2978.878
2019-07-02,SHANGHAI,3044.903
2019-07-03,SHANGHAI,3043.943
2019-07-04,SHANGHAI,3015.263
2019-07-05,SHANGHAI,3005.249
2019-07-08,SHANGHAI,3011.059
2019-07-09,SHANGHAI,2933.363
2019-07-10,SHANGHAI,2928.229
2019-07-11,SHANGHAI,2915.302
2019-07-12,SHANGHAI,2917.761
2019-07-15,SHANGHAI,2930.546
2019-07-16,SHANGHAI,2942.185
2019-07-17,SHANGHAI,2937.617
2019-07-18,SHANGHAI,2931.693
2019-07-19,SHANGHAI,2901.177
2019-07-22,SHANGHAI,2924.201
2019-07-23,SHANGHAI,2886.974
2019-07-24,SHANGHAI,2899.945
2019-07-25,SHANGHAI,2923.278
2019-07-26,SHANGHAI,2937.36
2019-07-29,SHANGHAI,2944.541
2019-07-30,SHANGHAI,2941.007
2019-07-31,SHANGHAI,2952.338
2019-08-01,SHANGHAI,2932.506
2019-08-02,SHANGHAI,2908.766
2019-08-05,SHANGHAI,2867.838
2019-08-06,SHANGHAI,2821.496
2019-08-07,SHANGHAI,2777.556
2019-08-08,SHANGHAI,2768.679
2019-08-09,SHANGHAI,2794.552
2019-08-12,SHANGHAI,2774.753
2019-08-13,SHANGHAI,2814.994
2019-08-14,SHANGHAI,2797.26
2019-08-15,SHANGHAI,2808.915
2019-08-16,SHANGHAI,2815.798
2019-08-19,SHANGHAI,2823.824
2019-08-20,SHANGHAI,2883.096
2019-08-21,SHANGHAI,2880.001
2019-08-22,SHANGHAI,2880.331
2019-08-23,SHANGHAI,2883.436
2019-08-26,SHANGHAI,2897.425
2019-08-27,SHANGHAI,2863.567
2019-08-28,SHANGHAI,2902.193
2019-08-29,SHANGHAI,2893.756
2019-08-30,SHANGHAI,2890.919
