Dates,variable,value
2019-01-01,CPO,2004
2019-01-02,CPO,2070
2019-01-03,CPO,2090
2019-01-04,CPO,2120
2019-01-07,CPO,2092
2019-01-08,CPO,2109
2019-01-09,CPO,2104
2019-01-10,CPO,2087
2019-01-11,CPO,2093
2019-01-14,CPO,2062
2019-01-15,CPO,2130
2019-01-16,CPO,2090
2019-01-17,CPO,2121
2019-01-18,CPO,2142
2019-01-21,CPO,2142
2019-01-22,CPO,2163
2019-01-23,CPO,2191
2019-01-24,CPO,2200
2019-01-25,CPO,2190
2019-01-28,CPO,2222
2019-01-29,CPO,2194
2019-01-30,CPO,2204
2019-01-31,CPO,2200
2019-02-01,CPO,2200
2019-02-04,CPO,2207
2019-02-05,CPO,2207
2019-02-06,CPO,2207
2019-02-07,CPO,2216
2019-02-08,CPO,2190
2019-02-11,CPO,2195
2019-02-12,CPO,2181
2019-02-13,CPO,2176
2019-02-14,CPO,2200
2019-02-15,CPO,2200
2019-02-18,CPO,2206
2019-02-19,CPO,2155
2019-02-20,CPO,2134
2019-02-21,CPO,2145
2019-02-22,CPO,2138
2019-02-25,CPO,2020
2019-02-26,CPO,1982
2019-02-27,CPO,1920
2019-02-28,CPO,1915
2019-03-01,CPO,1986
2019-03-04,CPO,1978
2019-03-05,CPO,1992
2019-03-06,CPO,2000
2019-03-07,CPO,1973
2019-03-08,CPO,1971
2019-03-11,CPO,1962
2019-03-12,CPO,1980
2019-03-13,CPO,1956
2019-03-14,CPO,1950
2019-03-15,CPO,1950
2019-03-18,CPO,2025
2019-03-19,CPO,2060
2019-03-20,CPO,2095
2019-03-21,CPO,2090
2019-03-22,CPO,2090
2019-03-25,CPO,2062
2019-03-26,CPO,2036
2019-03-27,CPO,2031
2019-03-28,CPO,2013
2019-03-29,CPO,2001
2019-04-01,CPO,2009
2019-04-02,CPO,2037
2019-04-03,CPO,2070
2019-04-04,CPO,2100
2019-04-05,CPO,2129
2019-04-08,CPO,2111
2019-04-09,CPO,2120
2019-04-10,CPO,2056
2019-04-11,CPO,2040
2019-04-12,CPO,2038
2019-04-15,CPO,2100
2019-04-16,CPO,2105
2019-04-17,CPO,2130
2019-04-18,CPO,2107
2019-04-19,CPO,2108
2019-04-22,CPO,2090
2019-04-23,CPO,2079
2019-04-24,CPO,2079
2019-04-25,CPO,2050
2019-04-26,CPO,2013
2019-04-29,CPO,1997
2019-04-30,CPO,1982
2019-05-01,CPO,1982
2019-05-02,CPO,1919
2019-05-03,CPO,1900
2019-05-06,CPO,1877
2019-05-07,CPO,1931
2019-05-08,CPO,1922
2019-05-09,CPO,1910
2019-05-10,CPO,1920
2019-05-13,CPO,1927
2019-05-14,CPO,1957
2019-05-15,CPO,1957
2019-05-16,CPO,2061
2019-05-17,CPO,2049
2019-05-20,CPO,2049
2019-05-21,CPO,2008
2019-05-22,CPO,2008
2019-05-23,CPO,1974
2019-05-24,CPO,1976
2019-05-27,CPO,1987
2019-05-28,CPO,2018
2019-05-29,CPO,2044
2019-05-30,CPO,2020
2019-05-31,CPO,2030
2019-06-03,CPO,1994
2019-06-04,CPO,2030
2019-06-05,CPO,2030
2019-06-06,CPO,2030
2019-06-07,CPO,2003
2019-06-10,CPO,1971
2019-06-11,CPO,1986
2019-06-12,CPO,1951
2019-06-13,CPO,1989
2019-06-14,CPO,2000
2019-06-17,CPO,2023
2019-06-18,CPO,2005
2019-06-19,CPO,2026
2019-06-20,CPO,2004
2019-06-21,CPO,1998
2019-06-24,CPO,1967
2019-06-25,CPO,1948
2019-06-26,CPO,1916
2019-06-27,CPO,1880
2019-06-28,CPO,1865
2019-07-01,CPO,1890
2019-07-02,CPO,1904
2019-07-03,CPO,1894
2019-07-04,CPO,1890
2019-07-05,CPO,1909
2019-07-08,CPO,1891
2019-07-09,CPO,1890
2019-07-10,CPO,1884
2019-07-11,CPO,1888
2019-07-12,CPO,1900
2019-07-15,CPO,1900
2019-07-16,CPO,1918
2019-07-17,CPO,1922
2019-07-18,CPO,1916
2019-07-19,CPO,1905
2019-07-22,CPO,1920
2019-07-23,CPO,1932
2019-07-24,CPO,1947
2019-07-25,CPO,1985
2019-07-26,CPO,1996
2019-07-29,CPO,2008
2019-07-30,CPO,2008
2019-07-31,CPO,2019
2019-08-01,CPO,2015
2019-08-02,CPO,2013
2019-08-05,CPO,2027
2019-08-06,CPO,2037
2019-08-07,CPO,2040
2019-08-08,CPO,2073
2019-08-09,CPO,2141
2019-08-12,CPO,2141
2019-08-13,CPO,2172
2019-08-14,CPO,2174
2019-08-15,CPO,2172
2019-08-16,CPO,2143
2019-08-19,CPO,2105
2019-08-20,CPO,2129
2019-08-21,CPO,2163
2019-08-22,CPO,2201
2019-08-23,CPO,2210
2019-08-26,CPO,2213
2019-08-27,CPO,2184
2019-08-28,CPO,2200
2019-08-29,CPO,2155
2019-08-30,CPO,2168
2019-09-02,CPO,2168
2019-09-03,CPO,2106
2019-09-04,CPO,2100
2019-09-05,CPO,2090
2019-09-06,CPO,2116
2019-09-09,CPO,2116
2019-09-10,CPO,2133
2019-09-11,CPO,2114
2019-09-12,CPO,2105
2019-09-13,CPO,2105
2019-09-16,CPO,2105
2019-09-17,CPO,2213
2019-09-18,CPO,2199
2019-09-19,CPO,2181
2019-09-20,CPO,2161
2019-09-23,CPO,2124
2019-09-24,CPO,2079
2019-09-25,CPO,2084
2019-09-26,CPO,2107
2019-09-27,CPO,2090
2019-09-30,CPO,2078
2019-10-01,CPO,2108
2019-10-02,CPO,2085
2019-10-03,CPO,2086
2019-10-04,CPO,2096
2019-10-07,CPO,2104
2019-10-08,CPO,2118
2019-10-09,CPO,2140
2019-10-10,CPO,2135
2019-10-11,CPO,2118
2019-10-14,CPO,2088
2019-10-15,CPO,2088
2019-10-16,CPO,2189
2019-10-17,CPO,2192
2019-10-18,CPO,2208
2019-10-21,CPO,2215
2019-10-22,CPO,2236
2019-10-23,CPO,2239
2019-10-24,CPO,2287
2019-10-25,CPO,2309
2019-10-28,CPO,2309
2019-10-29,CPO,2340
2019-10-30,CPO,2410
2019-10-31,CPO,2444
2019-11-01,CPO,2422
2019-11-04,CPO,2470
2019-11-05,CPO,2454
2019-11-06,CPO,2492
2019-11-07,CPO,2480
2019-11-08,CPO,2526
2019-11-11,CPO,2580
2019-11-12,CPO,2555
2019-11-13,CPO,2534
2019-11-14,CPO,2560
2019-11-15,CPO,2560
2019-11-18,CPO,2494
2019-11-19,CPO,2519
2019-11-20,CPO,2588
2019-11-21,CPO,2572
2019-11-22,CPO,2642
2019-11-25,CPO,2650
2019-11-26,CPO,2580
2019-11-27,CPO,2600
2019-11-28,CPO,2637
2019-11-29,CPO,2620
2019-12-02,CPO,2630
2019-12-03,CPO,2646
2019-12-04,CPO,2673
2019-12-05,CPO,2715
2019-12-06,CPO,2757
2019-12-09,CPO,2802
2019-12-10,CPO,2820
2019-12-11,CPO,2802
2019-12-12,CPO,2816
2019-12-13,CPO,2816
2019-12-16,CPO,2851
2019-12-17,CPO,2849
2019-12-18,CPO,2835
2019-12-19,CPO,2853
2019-12-20,CPO,2897
2019-12-23,CPO,2901
2019-12-24,CPO,2900
2019-12-25,CPO,2900
2019-12-26,CPO,2969
2019-12-27,CPO,3035
2019-12-30,CPO,3097
2019-12-31,CPO,3041
2020-01-01,CPO,3041
2020-01-02,CPO,3125
2020-01-03,CPO,3110
2020-01-06,CPO,3036
2020-01-07,CPO,3038
2020-01-08,CPO,3038
2020-01-09,CPO,3108
2020-01-10,CPO,3131
2020-01-13,CPO,3092
2020-01-14,CPO,3030
2020-01-15,CPO,3030
2020-01-16,CPO,2968
2020-01-17,CPO,2922
2020-01-20,CPO,2973
2020-01-21,CPO,2960
2020-01-22,CPO,3038
2020-01-23,CPO,2985
2020-01-24,CPO,2925
2020-01-27,CPO,2925
2020-01-28,CPO,2640
2020-01-29,CPO,2779
2020-01-30,CPO,2684
2020-01-31,CPO,2640
2020-02-03,CPO,2670
2020-02-04,CPO,2717
2020-02-05,CPO,2853
2020-02-06,CPO,2898
2020-02-07,CPO,2872
2020-02-10,CPO,2800
2020-02-11,CPO,2740
2020-02-12,CPO,2736
2020-02-13,CPO,2665
2020-02-14,CPO,2660
2020-02-17,CPO,2725
2020-02-18,CPO,2730
2020-02-19,CPO,2645
2020-02-20,CPO,2669
2020-02-21,CPO,2683
2020-02-24,CPO,2596
2020-02-25,CPO,2480
2020-02-26,CPO,2460
2020-02-27,CPO,2497
2020-02-28,CPO,2357
2020-03-02,CPO,2358
2020-03-03,CPO,2405
2020-03-04,CPO,2501
2020-03-05,CPO,2532
2020-03-06,CPO,2448
2020-03-09,CPO,2336
2020-03-10,CPO,2339
2020-03-11,CPO,2370
2020-03-12,CPO,2302
2020-03-13,CPO,2302
2020-03-16,CPO,2276
2020-03-17,CPO,2325
2020-03-18,CPO,2321
2020-03-19,CPO,2271
2020-03-20,CPO,2338
2020-03-23,CPO,2348
2020-03-24,CPO,2401
2020-03-25,CPO,2483
2020-03-26,CPO,2420
2020-03-27,CPO,2487
2020-03-30,CPO,2591
2020-03-31,CPO,2550
2020-04-01,CPO,2493
2020-04-02,CPO,2398
2020-04-03,CPO,2320
2020-04-06,CPO,2333
2020-04-07,CPO,2393
2020-04-08,CPO,2433
2020-04-09,CPO,2383
2020-04-10,CPO,2389
2020-04-13,CPO,2302
2020-04-14,CPO,2312
2020-04-15,CPO,2312
2020-04-16,CPO,2249
2020-04-17,CPO,2285
2020-04-20,CPO,2290
2020-04-21,CPO,2113
2020-04-22,CPO,2120
2020-04-23,CPO,2162
2020-04-24,CPO,2121
2020-04-27,CPO,2050
2020-04-28,CPO,2051
2020-04-29,CPO,2060
2020-04-30,CPO,2102
2020-05-01,CPO,2102
2020-05-04,CPO,2035
2020-05-05,CPO,2038
2020-05-06,CPO,2000
2020-05-07,CPO,2000
2020-05-08,CPO,2060
2020-05-11,CPO,2060
2020-05-12,CPO,2036
2020-05-13,CPO,2070
2020-05-14,CPO,2081
2020-05-15,CPO,2115
2020-05-18,CPO,2186
2020-05-19,CPO,2230
2020-05-20,CPO,2218
2020-05-21,CPO,2276
2020-05-22,CPO,2240
2020-05-25,CPO,2240
2020-05-26,CPO,2240
2020-05-27,CPO,2345
2020-05-28,CPO,2334
2020-05-29,CPO,2373
2020-06-01,CPO,2388
2020-06-02,CPO,2460
2020-06-03,CPO,2474
2020-06-04,CPO,2396
2020-06-05,CPO,2405
2020-06-08,CPO,2405
2020-06-09,CPO,2415
2020-06-10,CPO,2380
2020-06-11,CPO,2403
2020-06-12,CPO,2433
2020-06-15,CPO,2422
2020-06-16,CPO,2455
2020-06-17,CPO,2447
2020-06-18,CPO,2454
2020-06-19,CPO,2538
2020-06-22,CPO,2520
2020-06-23,CPO,2542
2020-06-24,CPO,2542
2020-06-25,CPO,2512
2020-06-26,CPO,2473
2020-06-29,CPO,2428
2020-06-30,CPO,2379
2020-07-01,CPO,2395
2020-07-02,CPO,2423
2020-07-03,CPO,2421
2020-07-06,CPO,2445
2020-07-07,CPO,2423
2020-07-08,CPO,2474
2020-07-09,CPO,2455
2020-07-10,CPO,2467
2020-07-13,CPO,2483
2020-07-14,CPO,2540
2020-07-15,CPO,2540
2020-07-16,CPO,2605
2020-07-17,CPO,2699
2020-07-20,CPO,2754
2020-07-21,CPO,2733
2020-07-22,CPO,2745
2020-07-23,CPO,2799
2020-07-24,CPO,2890
2020-07-27,CPO,2784
2020-07-28,CPO,2692
2020-07-29,CPO,2738
2020-07-30,CPO,2780
2020-07-31,CPO,2780
2020-08-03,CPO,2850
2020-08-04,CPO,2892
2020-08-05,CPO,2845
2020-08-06,CPO,2895
2020-08-07,CPO,2885
2020-08-10,CPO,2868
2020-08-11,CPO,2820
2020-08-12,CPO,2880
2020-08-13,CPO,2880
2020-08-14,CPO,2803
2020-08-17,CPO,2774
2020-08-18,CPO,2813
2020-08-19,CPO,2831
2020-08-20,CPO,2831
2020-08-21,CPO,2798
2020-08-24,CPO,2770
2020-08-25,CPO,2721
2020-08-26,CPO,2740
2020-08-27,CPO,2784
2020-08-28,CPO,2845
2020-08-31,CPO,2845
2020-09-01,CPO,2891
2020-09-02,CPO,2922
2020-09-03,CPO,2980
2020-09-04,CPO,2932
2020-09-07,CPO,2900
2020-09-08,CPO,2948
2020-09-09,CPO,2900
2020-09-10,CPO,2897
2020-09-11,CPO,2880
2020-09-14,CPO,2942
2020-09-15,CPO,2930
2020-09-16,CPO,2930
2020-09-17,CPO,3005
2020-09-18,CPO,3102
2020-09-21,CPO,3040
2020-09-22,CPO,2994
2020-09-23,CPO,2914
2020-09-24,CPO,2840
2020-09-25,CPO,2930
2020-09-28,CPO,2950
2020-09-29,CPO,2906
2020-09-30,CPO,2839
2020-10-01,CPO,2920
2020-10-02,CPO,2846
2020-10-05,CPO,2847
2020-10-06,CPO,2947
2020-10-07,CPO,2990
2020-10-08,CPO,3000
2020-10-09,CPO,3020
2020-10-12,CPO,3060
2020-10-13,CPO,3067
2020-10-14,CPO,3049
2020-10-15,CPO,3049
2020-10-16,CPO,2985
2020-10-19,CPO,2888
2020-10-20,CPO,2980
2020-10-21,CPO,3008
2020-10-22,CPO,3060
2020-10-23,CPO,3064
2020-10-26,CPO,3224
2020-10-27,CPO,3237
2020-10-28,CPO,3259
2020-10-29,CPO,3259
2020-10-30,CPO,3252
2020-11-02,CPO,3265
2020-11-03,CPO,3353
2020-11-04,CPO,3390
2020-11-05,CPO,3441
2020-11-06,CPO,3405
2020-11-09,CPO,3440
2020-11-10,CPO,3444
2020-11-11,CPO,3494
2020-11-12,CPO,3549
2020-11-13,CPO,3549
2020-11-16,CPO,3495
2020-11-17,CPO,3486
2020-11-18,CPO,3565
2020-11-19,CPO,3538
2020-11-20,CPO,3483
2020-11-23,CPO,3518
2020-11-24,CPO,3448
2020-11-25,CPO,3480
2020-11-26,CPO,3420
2020-11-27,CPO,3505
2020-11-30,CPO,3449
2020-12-01,CPO,3506
2020-12-02,CPO,3479
2020-12-03,CPO,3504
2020-12-04,CPO,3645
2020-12-07,CPO,3651
2019-01-01,WTI,45.41
2019-01-02,WTI,46.54
2019-01-03,WTI,47.09
2019-01-04,WTI,47.96
2019-01-07,WTI,48.52
2019-01-08,WTI,49.78
2019-01-09,WTI,52.36
2019-01-10,WTI,52.59
2019-01-11,WTI,51.59
2019-01-14,WTI,50.51
2019-01-15,WTI,52.11
2019-01-16,WTI,52.31
2019-01-17,WTI,52.07
2019-01-18,WTI,53.8
2019-01-21,WTI,53.8
2019-01-22,WTI,52.57
2019-01-23,WTI,52.62
2019-01-24,WTI,53.13
2019-01-25,WTI,53.69
2019-01-28,WTI,51.99
2019-01-29,WTI,53.31
2019-01-30,WTI,54.23
2019-01-31,WTI,53.79
2019-02-01,WTI,55.26
2019-02-04,WTI,54.56
2019-02-05,WTI,53.66
2019-02-06,WTI,54.01
2019-02-07,WTI,52.64
2019-02-08,WTI,52.72
2019-02-11,WTI,52.41
2019-02-12,WTI,53.1
2019-02-13,WTI,53.9
2019-02-14,WTI,54.41
2019-02-15,WTI,55.59
2019-02-18,WTI,55.59
2019-02-19,WTI,56.09
2019-02-20,WTI,56.92
2019-02-21,WTI,56.96
2019-02-22,WTI,57.26
2019-02-25,WTI,55.48
2019-02-26,WTI,55.5
2019-02-27,WTI,56.94
2019-02-28,WTI,57.22
2019-03-01,WTI,55.8
2019-03-04,WTI,56.59
2019-03-05,WTI,56.56
2019-03-06,WTI,56.22
2019-03-07,WTI,56.66
2019-03-08,WTI,56.07
2019-03-11,WTI,56.79
2019-03-12,WTI,56.87
2019-03-13,WTI,58.26
2019-03-14,WTI,58.61
2019-03-15,WTI,58.52
2019-03-18,WTI,59.09
2019-03-19,WTI,59.03
2019-03-20,WTI,59.83
2019-03-21,WTI,59.98
2019-03-22,WTI,59.04
2019-03-25,WTI,58.82
2019-03-26,WTI,59.94
2019-03-27,WTI,59.41
2019-03-28,WTI,59.3
2019-03-29,WTI,60.14
2019-04-01,WTI,61.59
2019-04-02,WTI,62.58
2019-04-03,WTI,62.46
2019-04-04,WTI,62.1
2019-04-05,WTI,63.08
2019-04-08,WTI,64.4
2019-04-09,WTI,63.98
2019-04-10,WTI,64.61
2019-04-11,WTI,63.58
2019-04-12,WTI,63.89
2019-04-15,WTI,63.4
2019-04-16,WTI,64.05
2019-04-17,WTI,63.76
2019-04-18,WTI,64
2019-04-19,WTI,64
2019-04-22,WTI,65.7
2019-04-23,WTI,66.3
2019-04-24,WTI,65.89
2019-04-25,WTI,65.21
2019-04-26,WTI,63.3
2019-04-29,WTI,63.5
2019-04-30,WTI,63.91
2019-05-01,WTI,63.6
2019-05-02,WTI,61.81
2019-05-03,WTI,61.94
2019-05-06,WTI,62.25
2019-05-07,WTI,61.4
2019-05-08,WTI,62.12
2019-05-09,WTI,61.7
2019-05-10,WTI,61.66
2019-05-13,WTI,61.04
2019-05-14,WTI,61.78
2019-05-15,WTI,62.02
2019-05-16,WTI,62.87
2019-05-17,WTI,62.76
2019-05-20,WTI,63.1
2019-05-21,WTI,62.99
2019-05-22,WTI,61.42
2019-05-23,WTI,57.91
2019-05-24,WTI,58.63
2019-05-27,WTI,58.63
2019-05-28,WTI,59.14
2019-05-29,WTI,58.81
2019-05-30,WTI,56.59
2019-05-31,WTI,53.5
2019-06-03,WTI,53.25
2019-06-04,WTI,53.48
2019-06-05,WTI,51.68
2019-06-06,WTI,52.59
2019-06-07,WTI,53.99
2019-06-10,WTI,53.26
2019-06-11,WTI,53.27
2019-06-12,WTI,51.14
2019-06-13,WTI,52.28
2019-06-14,WTI,52.51
2019-06-17,WTI,51.93
2019-06-18,WTI,53.9
2019-06-19,WTI,53.76
2019-06-20,WTI,56.65
2019-06-21,WTI,57.43
2019-06-24,WTI,57.9
2019-06-25,WTI,57.83
2019-06-26,WTI,59.38
2019-06-27,WTI,59.43
2019-06-28,WTI,58.47
2019-07-01,WTI,59.09
2019-07-02,WTI,56.25
2019-07-03,WTI,57.34
2019-07-04,WTI,57.34
2019-07-05,WTI,57.51
2019-07-08,WTI,57.66
2019-07-09,WTI,57.83
2019-07-10,WTI,60.43
2019-07-11,WTI,60.2
2019-07-12,WTI,60.21
2019-07-15,WTI,59.58
2019-07-16,WTI,57.62
2019-07-17,WTI,56.78
2019-07-18,WTI,55.3
2019-07-19,WTI,55.63
2019-07-22,WTI,56.22
2019-07-23,WTI,56.77
2019-07-24,WTI,55.88
2019-07-25,WTI,56.02
2019-07-26,WTI,56.2
2019-07-29,WTI,56.87
2019-07-30,WTI,58.05
2019-07-31,WTI,58.58
2019-08-01,WTI,53.95
2019-08-02,WTI,55.66
2019-08-05,WTI,54.69
2019-08-06,WTI,53.63
2019-08-07,WTI,51.09
2019-08-08,WTI,52.54
2019-08-09,WTI,54.5
2019-08-12,WTI,54.93
2019-08-13,WTI,57.1
2019-08-14,WTI,55.23
2019-08-15,WTI,54.47
2019-08-16,WTI,54.87
2019-08-19,WTI,56.21
2019-08-20,WTI,56.34
2019-08-21,WTI,55.68
2019-08-22,WTI,55.35
2019-08-23,WTI,54.17
2019-08-26,WTI,53.64
2019-08-27,WTI,54.93
2019-08-28,WTI,55.78
2019-08-29,WTI,56.71
2019-08-30,WTI,55.1
2019-09-02,WTI,55.1
2019-09-03,WTI,53.94
2019-09-04,WTI,56.26
2019-09-05,WTI,56.3
2019-09-06,WTI,56.52
2019-09-09,WTI,57.85
2019-09-10,WTI,57.4
2019-09-11,WTI,55.75
2019-09-12,WTI,55.09
2019-09-13,WTI,54.85
2019-09-16,WTI,62.9
2019-09-17,WTI,59.34
2019-09-18,WTI,58.11
2019-09-19,WTI,58.13
2019-09-20,WTI,58.09
2019-09-23,WTI,58.64
2019-09-24,WTI,57.29
2019-09-25,WTI,56.49
2019-09-26,WTI,56.41
2019-09-27,WTI,55.91
2019-09-30,WTI,54.07
2019-10-01,WTI,53.62
2019-10-02,WTI,52.64
2019-10-03,WTI,52.45
2019-10-04,WTI,52.81
2019-10-07,WTI,52.75
2019-10-08,WTI,52.63
2019-10-09,WTI,52.59
2019-10-10,WTI,53.55
2019-10-11,WTI,54.7
2019-10-14,WTI,53.59
2019-10-15,WTI,52.81
